Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,275,315,4,-1.35223862567742
235,275,315,4.0075,-2.27836814274713
235,275,315,4.015,2.96931232168707
235,275,315,4.0225,2.00345365121507
235,275,315,4.03,1.03230016371197
235,275,315,4.0375,0.0504209024068996
235,275,315,4.045,-0.915243273504037
235,275,315,4.0525,-1.85099150002935
235,275,315,4.06,-2.67177918297967
235,275,315,4.0675,2.66010381401274
235,275,315,4.075,1.79917059852025
235,275,315,4.0825,0.778609353980917
235,275,315,4.09,-0.256785767289545
235,275,315,4.0975,-1.14689267163685
235,275,315,4.105,-2.17900995515304
235,275,315,4.1125,3.11399763121921
235,275,315,4.12,2.13528463312177
235,275,315,4.1275,1.13396237621215
235,275,315,4.135,0.14974711674474
235,275,315,4.1425,-0.604327347407677
235,275,315,4.15,-1.27274616356126
235,275,315,4.1575,-2.37688515002521
235,275,315,4.165,-3.13103765402369
235,275,315,4.1725,2.1699401895866
235,275,315,4.18,1.39295307617267
235,275,315,4.1875,0.716720094950336
235,275,315,4.195,-0.0171900157590129
235,275,315,4.2025,-0.988439747744993
235,275,315,4.21,-2.38944621832326
235,275,315,4.2175,-2.60163615935481
235,275,315,4.225,2.83066714145909
235,275,315,4.2325,2.40953568489481
235,275,315,4.24,1.53378333519034
235,275,315,4.2475,0.433814834921862
235,275,315,4.255,-0.106080680914942
235,275,315,4.2625,-1.29594095884674
235,275,315,4.27,-2.27164237315676
235,275,315,4.2775,3.00952787956598
235,275,315,4.285,1.95981680105989
235,275,315,4.2925,1.09564079317613
235,275,315,4.3,0.285656364630965
235,275,315,4.3075,-0.592341178084317
235,275,315,4.315,-1.65969169162212
235,275,315,4.3225,-2.59254279538695
235,275,315,4.33,2.64571784671373
235,275,315,4.3375,1.57394202989583
235,275,315,4.345,0.585021240276276
235,275,315,4.3525,-0.593288230681055
235,275,315,4.36,-1.5682553037801
235,275,315,4.3675,-2.68625746456907
235,275,315,4.375,2.62195568383854
235,275,315,4.3825,1.61008327043512
235,275,315,4.39,0.578955809557696
235,275,315,4.3975,-0.384099452494276
235,275,315,4.405,-1.31589151532722
235,275,315,4.4125,-2.48563630563148
235,275,315,4.42,2.86782803870207
235,275,315,4.4275,1.78924573933013
