Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,275,315,4,-1.3965401159838
235,275,315,4.0075,-2.3585720273536
235,275,315,4.015,2.98332891125136
235,275,315,4.0225,1.93162996530424
235,275,315,4.03,0.911210484342843
235,275,315,4.0375,-0.033666130939367
235,275,315,4.045,-1.00389957279775
235,275,315,4.0525,-1.83094295165062
235,275,315,4.06,-2.79158986701145
235,275,315,4.0675,2.62838918749837
235,275,315,4.075,1.7571459677968
235,275,315,4.0825,0.825410155813364
235,275,315,4.09,-0.301848552503964
235,275,315,4.0975,-1.29725608974157
235,275,315,4.105,-2.27215784194488
235,275,315,4.1125,3.02474681752753
235,275,315,4.12,2.15432600537961
235,275,315,4.1275,0.975770468924709
235,275,315,4.135,0.0985476470632825
235,275,315,4.1425,-0.535998136886617
235,275,315,4.15,-1.59591098008601
235,275,315,4.1575,-2.35369801418804
235,275,315,4.165,3.04060022915806
235,275,315,4.1725,2.32220524103079
235,275,315,4.18,1.58736879727558
235,275,315,4.1875,0.872291710750606
235,275,315,4.195,0.042254752824295
235,275,315,4.2025,-1.22894907264852
235,275,315,4.21,-2.56117883003183
235,275,315,4.2175,-2.73808563098372
235,275,315,4.225,3.10049599636586
235,275,315,4.2325,2.37229402774324
235,275,315,4.24,1.42983787971472
235,275,315,4.2475,0.542184569821833
235,275,315,4.255,-0.243493238207451
235,275,315,4.2625,-1.3335555333568
235,275,315,4.27,-2.25097818821747
235,275,315,4.2775,2.91097045968084
235,275,315,4.285,1.9974203395445
235,275,315,4.2925,1.0169483697646
235,275,315,4.3,0.233213813069064
235,275,315,4.3075,-0.707489689753284
235,275,315,4.315,-1.67276757952716
235,275,315,4.3225,-2.65836428429645
235,275,315,4.33,2.58416731373748
235,275,315,4.3375,1.52173181022669
235,275,315,4.345,0.447396228188111
235,275,315,4.3525,-0.612874107725819
235,275,315,4.36,-1.60161335375827
235,275,315,4.3675,-2.73071182469641
235,275,315,4.375,2.50529824308085
235,275,315,4.3825,1.44493092807557
235,275,315,4.39,0.395726132378134
235,275,315,4.3975,-0.311849255120412
235,275,315,4.405,-1.39909180220691
235,275,315,4.4125,-2.60949367446456
235,275,315,4.42,2.78361564855719
235,275,315,4.4275,1.87155023003532
235,275,315,4.435,1.47849739182232
235,275,315,4.4425,0.275437227002309
235,275,315,4.45,-1.21413679998943
235,275,315,4.4575,0.623568857244031
235,275,315,4.465,-0.479363310587329
235,275,315,4.4725,-1.65488641567552
235,275,315,4.48,-2.17970415023105
235,275,315,4.4875,-2.99865049090796
235,275,315,4.495,2.37541941463344
235,275,315,4.5025,1.14333694611661
235,275,315,4.51,0.203715983915678
235,275,315,4.5175,-0.775286732118569
235,275,315,4.525,-1.88635836906768
235,275,315,4.5325,-3.0331673956057
235,275,315,4.54,2.39421545031958
235,275,315,4.5475,1.41531161755723
235,275,315,4.555,0.58329003852405
235,275,315,4.5625,-0.40364058244386
235,275,315,4.57,-1.38208266433816
235,275,315,4.5775,-2.38331331497882
235,275,315,4.585,2.92015282206856
235,275,315,4.5925,1.86032277667723
235,275,315,4.6,0.834568056703404
