Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.00750535662351574
235,275,315,4.0075,0.00771703562284984
235,275,315,4.015,0.00728953971225382
235,275,315,4.0225,0.00773134281030009
235,275,315,4.03,0.00723953928385662
235,275,315,4.0375,0.00749975205453575
235,275,315,4.045,0.00681780881010996
235,275,315,4.0525,0.00618423893456587
235,275,315,4.06,0.00569503145190263
235,275,315,4.0675,0.00579717145860929
235,275,315,4.075,0.00567609607771315
235,275,315,4.0825,0.00624907125149144
235,275,315,4.09,0.00623007441640339
235,275,315,4.0975,0.00586244663039094
235,275,315,4.105,0.00585707719390908
235,275,315,4.1125,0.00533432801945685
235,275,315,4.12,0.00476918021162146
235,275,315,4.1275,0.00439267979296328
235,275,315,4.135,0.00322027098477629
235,275,315,4.1425,0.00353133060060358
235,275,315,4.15,0.00283692195182281
235,275,315,4.1575,0.00222038513615186
235,275,315,4.165,0.00277711639676951
235,275,315,4.1725,0.00255989120903577
235,275,315,4.18,0.00197104457398444
235,275,315,4.1875,0.00209182530380443
235,275,315,4.195,0.00230475911910017
235,275,315,4.2025,0.00218939100160284
235,275,315,4.21,0.00177797061400037
235,275,315,4.2175,0.00116345503770467
235,275,315,4.225,0.0019707841865682
235,275,315,4.2325,0.00167874385024716
235,275,315,4.24,0.00262665589913941
235,275,315,4.2475,0.00242747620630784
235,275,315,4.255,0.00285519110823046
235,275,315,4.2625,0.00403941961045307
235,275,315,4.27,0.00396512196648418
235,275,315,4.2775,0.00489421277430893
235,275,315,4.285,0.00403313791982637
235,275,315,4.2925,0.00412242593957072
235,275,315,4.3,0.00388075951806958
235,275,315,4.3075,0.00442865676103694
235,275,315,4.315,0.00547019405268819
235,275,315,4.3225,0.00523282364281647
235,275,315,4.33,0.00626550757999703
235,275,315,4.3375,0.00610698075186524
235,275,315,4.345,0.0061246430502896
235,275,315,4.3525,0.00613703469648056
235,275,315,4.36,0.0059117273859969
235,275,315,4.3675,0.0057715782864921
235,275,315,4.375,0.00486700570468648
235,275,315,4.3825,0.00483536955749247
235,275,315,4.39,0.00384077382469401
235,275,315,4.3975,0.00360115469831414
235,275,315,4.405,0.00348132273111076
235,275,315,4.4125,0.00229126846586046
235,275,315,4.42,0.00253209853197965
235,275,315,4.4275,0.00201612150802297
235,275,315,4.435,0.0011577999014563
235,275,315,4.4425,0.00043927892439436
235,275,315,4.45,0.000270882271041349
235,275,315,4.4575,0.000224034307737802
235,275,315,4.465,0.00100221815158825
235,275,315,4.4725,0.00140869035636487
235,275,315,4.48,0.000964356716571297
235,275,315,4.4875,0.00202626007821403
235,275,315,4.495,0.00217813022522064
235,275,315,4.5025,0.00265186606223475
235,275,315,4.51,0.00284904801956295
235,275,315,4.5175,0.00333050918215831
235,275,315,4.525,0.00338268658894
235,275,315,4.5325,0.00317470659927379
235,275,315,4.54,0.00319403320163484
235,275,315,4.5475,0.00324191794985036
235,275,315,4.555,0.00322945607012462
235,275,315,4.5625,0.00348363451580066
235,275,315,4.57,0.00380348721931573
235,275,315,4.5775,0.00385400194259703
235,275,315,4.585,0.0041769346710557
235,275,315,4.5925,0.00460502793702426
235,275,315,4.6,0.00397403904887155
235,275,315,4.6075,0.00364372651413835
235,275,315,4.615,0.00337475111378629
235,275,315,4.6225,0.00268927489061176
235,275,315,4.63,0.0024346804486356
235,275,315,4.6375,0.00201303455835424
235,275,315,4.645,0.0016740584557087
235,275,315,4.6525,0.000946943058482657
235,275,315,4.66,0.00068863473731204
235,275,315,4.6675,0.000620394147939282
235,275,315,4.675,0.000541908085308291
235,275,315,4.6825,0.000884063639182601
235,275,315,4.69,0.000694519126790582
235,275,315,4.6975,0.000685982380748248
235,275,315,4.705,0.000933674119335083
235,275,315,4.7125,0.00105906244268968
235,275,315,4.72,0.00127963199027265
235,275,315,4.7275,0.00195042445080832
235,275,315,4.735,0.00148241944384077
235,275,315,4.7425,0.00211624597814485
235,275,315,4.75,0.00222766940463286
235,275,315,4.7575,0.00193157163705421
235,275,315,4.765,0.0031065630534929
235,275,315,4.7725,0.0031047121425419
235,275,315,4.78,0.0023936610571312
235,275,315,4.7875,0.0026546833733775
235,275,315,4.795,0.00327766639304535
235,275,315,4.8025,0.00370633303787446
235,275,315,4.81,0.00299103255100014
235,275,315,4.8175,0.00328252412937339
235,275,315,4.825,0.00359264102427336
235,275,315,4.8325,0.00386229100666135
235,275,315,4.84,0.00415128415429123
235,275,315,4.8475,0.00378848671761131
235,275,315,4.855,0.00364352722801764
235,275,315,4.8625,0.00302606013540431
235,275,315,4.87,0.00233680306378702
235,275,315,4.8775,0.00243102483597633
235,275,315,4.885,0.00200664990545893
235,275,315,4.8925,0.00184492755878946
235,275,315,4.9,0.00146706372205022
235,275,315,4.9075,0.00100346748116075
235,275,315,4.915,0.000917915593494445
235,275,315,4.9225,0.000371205712902297
235,275,315,4.93,0.000688702777223082
235,275,315,4.9375,0.00130566558578766
235,275,315,4.945,0.000590635729748936
235,275,315,4.9525,0.00087144729666334
235,275,315,4.96,0.000481669467349559
235,275,315,4.9675,0.000618738163321727
235,275,315,4.975,0.00118475167045094
235,275,315,4.9825,0.0013835672541449
235,275,315,4.99,0.00200471240565177
235,275,315,4.9975,0.00216680878979124
235,275,315,5.005,0.00231554084932363
235,275,315,5.0125,0.00264861959985838
235,275,315,5.02,0.0032969774777263
235,275,315,5.0275,0.00319378453384611
235,275,315,5.035,0.00273841572757916
235,275,315,5.0425,0.00296138198721327
235,275,315,5.05,0.00309333540304609
235,275,315,5.0575,0.00314132613137811
235,275,315,5.065,0.00319807751151027
235,275,315,5.0725,0.00357692544931744
235,275,315,5.08,0.0038689258000655
235,275,315,5.0875,0.00362762172704481
235,275,315,5.095,0.00385580338208127
235,275,315,5.1025,0.00331476901498225
235,275,315,5.11,0.00295128427825506
235,275,315,5.1175,0.00254741218710291
235,275,315,5.125,0.0027768113452893
235,275,315,5.1325,0.00245328748027269
235,275,315,5.14,0.00232384331704952
235,275,315,5.1475,0.00210668036178694
235,275,315,5.155,0.00194532527773424
235,275,315,5.1625,0.0025516125106599
235,275,315,5.17,0.00169091458125522
235,275,315,5.1775,0.00179105023199818
235,275,315,5.185,0.00164070157665653
235,275,315,5.1925,0.00166705230693734
235,275,315,5.2,0.00167033309083802
235,275,315,5.2075,0.00189629808694611
235,275,315,5.215,0.00152364213470701
235,275,315,5.2225,0.00156542992645831
235,275,315,5.23,0.0019889772179469
235,275,315,5.2375,0.00183753672375686
235,275,315,5.245,0.00192956852639422
235,275,315,5.2525,0.00297489663385838
235,275,315,5.26,0.00229460728812219
235,275,315,5.2675,0.0025176036747067
235,275,315,5.275,0.00255930538819599
235,275,315,5.2825,0.00282971894460747
235,275,315,5.29,0.00244227974322752
235,275,315,5.2975,0.00256318611077211
235,275,315,5.305,0.0024487459095615
235,275,315,5.3125,0.00319192977618785
235,275,315,5.32,0.00232176263548481
235,275,315,5.3275,0.00196119356685258
235,275,315,5.335,0.00248040744492451
235,275,315,5.3425,0.0017338423938212
235,275,315,5.35,0.00167707816036621
235,275,315,5.3575,0.00179791944131867
235,275,315,5.365,0.00229297804882247
235,275,315,5.3725,0.0021007182529568
235,275,315,5.38,0.00210744905273074
235,275,315,5.3875,0.00218334616710937
235,275,315,5.395,0.0020194328078018
235,275,315,5.4025,0.00172201562383752
235,275,315,5.41,0.00192639000886458
235,275,315,5.4175,0.00130442777261382
235,275,315,5.425,0.00106459123198309
235,275,315,5.4325,0.00130002787392198
235,275,315,5.44,0.000976330882280403
235,275,315,5.4475,0.000412386539883386
235,275,315,5.455,0.000289197329590398
235,275,315,5.4625,0.000588516550794405
235,275,315,5.47,0.000359237159803658
235,275,315,5.4775,0.00112020747871556
235,275,315,5.485,0.000669011951053053
235,275,315,5.4925,0.00121911322260133
235,275,315,5.5,0.00141177332934113
235,275,315,5.5075,0.000874794287862865
235,275,315,5.515,0.000753549469883636
235,275,315,5.5225,0.00141136646423126
235,275,315,5.53,0.00118481030709576
235,275,315,5.5375,0.00128846332253796
235,275,315,5.545,0.00172813501277837
235,275,315,5.5525,0.00184209386179665
235,275,315,5.56,0.00226009532556455
235,275,315,5.5675,0.00274928799519366
235,275,315,5.575,0.00282038168226087
235,275,315,5.5825,0.00275709355210021
235,275,315,5.59,0.00244469701841447
235,275,315,5.5975,0.00254659221043275
235,275,315,5.605,0.00338197350362235
235,275,315,5.6125,0.00314084463630158
235,275,315,5.62,0.0029254818717861
235,275,315,5.6275,0.00309676657152193
235,275,315,5.635,0.0028398859134151
235,275,315,5.6425,0.00329612744073967
235,275,315,5.65,0.0028900765187266
235,275,315,5.6575,0.00235154483548351
235,275,315,5.665,0.00142486481745623
235,275,315,5.6725,0.00105568173498042
235,275,315,5.68,0.000589995557032975
235,275,315,5.6875,0.000556896512745051
235,275,315,5.695,0.000490875069125222
235,275,315,5.7025,0.000768895418243185
235,275,315,5.71,0.000907781206942516
235,275,315,5.7175,0.00132617649494565
235,275,315,5.725,0.00167379554426291
235,275,315,5.7325,0.0016623423516067
235,275,315,5.74,0.00202291976265384
235,275,315,5.7475,0.00187919027782175
235,275,315,5.755,0.00208344561528446
235,275,315,5.7625,0.00190286551242727
235,275,315,5.77,0.00190411627704293
235,275,315,5.7775,0.00185581337615292
235,275,315,5.785,0.00208461951481336
235,275,315,5.7925,0.00189272199724538
235,275,315,5.8,0.00258041637242367
235,275,315,5.8075,0.00271101812745901
235,275,315,5.815,0.00222655777789343
235,275,315,5.8225,0.00219893944859328
235,275,315,5.83,0.00244111064458974
235,275,315,5.8375,0.00275755111173087
235,275,315,5.845,0.0025253614786565
235,275,315,5.8525,0.00222564546053102
235,275,315,5.86,0.00233713403777597
235,275,315,5.8675,0.00257225205016884
235,275,315,5.875,0.00226271662828626
235,275,315,5.8825,0.002704315728626
235,275,315,5.89,0.00215318740492557
235,275,315,5.8975,0.00203360044820764
235,275,315,5.905,0.00143188674805695
235,275,315,5.9125,0.000776677230620638
235,275,315,5.92,0.00112163116433099
235,275,315,5.9275,0.000591526433454114
235,275,315,5.935,0.000860343163758313
235,275,315,5.9425,0.00104571395196452
235,275,315,5.95,0.000978527021591703
235,275,315,5.9575,0.00135962079083805
235,275,315,5.965,0.00151103863324179
235,275,315,5.9725,0.00146081096657022
235,275,315,5.98,0.00121873386069022
235,275,315,5.9875,0.00174149604158821
235,275,315,5.995,0.00191624848474598
235,275,315,6.0025,0.0020244928971746
235,275,315,6.01,0.00180811195250242
235,275,315,6.0175,0.00205819403306797
235,275,315,6.025,0.00239206229169236
235,275,315,6.0325,0.00161405638574454
235,275,315,6.04,0.00206678732483311
235,275,315,6.0475,0.00258869640433721
235,275,315,6.055,0.00217400083602341
235,275,315,6.0625,0.00232921008253167
235,275,315,6.07,0.001788636631335
235,275,315,6.0775,0.00209244736403483
235,275,315,6.085,0.00195202335621849
235,275,315,6.0925,0.00223969551170313
235,275,315,6.1,0.00244440818039015
235,275,315,6.1075,0.00208312039914901
235,275,315,6.115,0.00209047743478982
235,275,315,6.1225,0.00194219525952296
235,275,315,6.13,0.0022269034359588
235,275,315,6.1375,0.00192600816300452
235,275,315,6.145,0.00168081957926011
235,275,315,6.1525,0.00119002478880548
235,275,315,6.16,0.00118745939037192
235,275,315,6.1675,0.000283074569704776
235,275,315,6.175,0.000521602748130851
235,275,315,6.1825,0.000485876204035596
235,275,315,6.19,0.00063688993045864
235,275,315,6.1975,0.0012168492712344
235,275,315,6.205,0.000966871228719347
235,275,315,6.2125,0.00121591290099849
235,275,315,6.22,0.00129300998182198
235,275,315,6.2275,0.00137665253831285
235,275,315,6.235,0.000701706282778928
235,275,315,6.2425,0.00029532565850183
235,275,315,6.25,0.000747933771130564
235,275,315,6.2575,0.000603716807922159
235,275,315,6.265,0.0010080487666908
235,275,315,6.2725,0.000672445772712486
235,275,315,6.28,0.000903119852936568
235,275,315,6.2875,0.00126545357569966
235,275,315,6.295,0.00119934747935665
235,275,315,6.3025,0.00112248559623375
235,275,315,6.31,0.00178853755572666
235,275,315,6.3175,0.00242444061140442
235,275,315,6.325,0.00209648909779366
235,275,315,6.3325,0.00225161256118114
235,275,315,6.34,0.00268106746876463
235,275,315,6.3475,0.00327134286372829
235,275,315,6.355,0.00285180714121736
235,275,315,6.3625,0.00255154765178114
235,275,315,6.37,0.00270431340574661
235,275,315,6.3775,0.00281834559365963
235,275,315,6.385,0.00195105481918979
235,275,315,6.3925,0.00186420437807965
235,275,315,6.4,0.00195349826609736
235,275,315,6.4075,0.00181731123971362
235,275,315,6.415,0.00172149346703312
235,275,315,6.4225,0.00118680629052215
235,275,315,6.43,0.000991227856499787
235,275,315,6.4375,0.00172762846074712
235,275,315,6.445,0.00106634683126009
235,275,315,6.4525,0.00111636194133477
235,275,315,6.46,0.000840099011465547
235,275,315,6.4675,0.000698694225752624
235,275,315,6.475,0.00049343827568995
235,275,315,6.4825,0.000496753420915856
235,275,315,6.49,0.000406030989434812
235,275,315,6.4975,0.00102751090210433
235,275,315,6.505,0.000470545175846402
235,275,315,6.5125,0.000919887155527758
235,275,315,6.52,0.000799333097721442
235,275,315,6.5275,0.00155143523954972
235,275,315,6.535,0.00167118056526929
235,275,315,6.5425,0.00197283237022509
235,275,315,6.55,0.00234803185602452
235,275,315,6.5575,0.00234277745698943
235,275,315,6.565,0.00276524280716672
235,275,315,6.5725,0.00293846483902066
235,275,315,6.58,0.00323003521517122
235,275,315,6.5875,0.0030521125157791
235,275,315,6.595,0.00289195849139623
235,275,315,6.6025,0.00309803575052567
235,275,315,6.61,0.00262235125748152
235,275,315,6.6175,0.0025708421121222
235,275,315,6.625,0.00251575473918935
235,275,315,6.6325,0.00253239911475349
235,275,315,6.64,0.00180509540918275
235,275,315,6.6475,0.00188148487531526
235,275,315,6.655,0.00132172316106221
235,275,315,6.6625,0.00102638728843055
235,275,315,6.67,0.00106402235962152
235,275,315,6.6775,0.00049463305404141
235,275,315,6.685,0.000750127048857524
235,275,315,6.6925,0.00119023398841035
235,275,315,6.7,0.00123007207893014
235,275,315,6.7075,0.00109903836841831
235,275,315,6.715,0.00143718029829159
235,275,315,6.7225,0.00137356365107228
235,275,315,6.73,0.00155317707025339
235,275,315,6.7375,0.00169969386154456
235,275,315,6.745,0.00139457556692884
235,275,315,6.7525,0.00195612170484099
235,275,315,6.76,0.00162346539783298
235,275,315,6.7675,0.00133939382070666
235,275,315,6.775,0.00200142437303711
235,275,315,6.7825,0.00207898952452561
235,275,315,6.79,0.00231763275954836
235,275,315,6.7975,0.00245216563842078
235,275,315,6.805,0.00234979381295723
235,275,315,6.8125,0.00224811407891591
235,275,315,6.82,0.00289994277480055
235,275,315,6.8275,0.00230661828589469
235,275,315,6.835,0.00275365993885385
235,275,315,6.8425,0.00261048546144341
235,275,315,6.85,0.00261813454394418
235,275,315,6.8575,0.00260049526951609
235,275,315,6.865,0.00219121774994896
235,275,315,6.8725,0.00209470382656916
235,275,315,6.88,0.00216607316966661
235,275,315,6.8875,0.00214691699045209
235,275,315,6.895,0.0022550127451637
235,275,315,6.9025,0.00187524019694581
235,275,315,6.91,0.00167376692208842
235,275,315,6.9175,0.00176384870433988
235,275,315,6.925,0.0018949593284872
235,275,315,6.9325,0.00200000125930862
235,275,315,6.94,0.00201627552005328
235,275,315,6.9475,0.00196753810310377
235,275,315,6.955,0.00217726625294018
235,275,315,6.9625,0.00180616916065148
235,275,315,6.97,0.00143749105211286
235,275,315,6.9775,0.00107600945613534
235,275,315,6.985,0.000844542605783235
235,275,315,6.9925,0.00103111374364943
235,275,315,7,0.0011861677407374
235,275,315,7.0075,0.00170518217575486
235,275,315,7.015,0.00113084661934513
235,275,315,7.0225,0.00168174601307628
235,275,315,7.03,0.00215153624104693
235,275,315,7.0375,0.00176702349469012
235,275,315,7.045,0.00255835447329351
235,275,315,7.0525,0.00247053465256355
235,275,315,7.06,0.00235645505996237
235,275,315,7.0675,0.00284842781107038
235,275,315,7.075,0.00278937170687063
235,275,315,7.0825,0.00296029511820484
235,275,315,7.09,0.00334200676229069
235,275,315,7.0975,0.00343463785411454
235,275,315,7.105,0.00361159848500866
235,275,315,7.1125,0.00379396214825274
235,275,315,7.12,0.00330237644094376
235,275,315,7.1275,0.00401289351461331
235,275,315,7.135,0.0036286450233705
235,275,315,7.1425,0.00327334479261499
235,275,315,7.15,0.00317646895565882
235,275,315,7.1575,0.00310078701321985
235,275,315,7.165,0.00242785369342148
235,275,315,7.1725,0.00266972878612433
235,275,315,7.18,0.00207366698388926
235,275,315,7.1875,0.00163836825078785
235,275,315,7.195,0.00177375838192694
235,275,315,7.2025,0.00148228119802494
235,275,315,7.21,0.00081305444023947
235,275,315,7.2175,0.00139588954488331
235,275,315,7.225,0.00169455401291364
235,275,315,7.2325,0.0016428876877178
235,275,315,7.24,0.00187655298639203
235,275,315,7.2475,0.00149296098893678
235,275,315,7.255,0.0012299630146117
235,275,315,7.2625,0.00172463488666589
235,275,315,7.27,0.00178739964738792
235,275,315,7.2775,0.00191912026480038
235,275,315,7.285,0.0021085190333003
235,275,315,7.2925,0.00257974666434086
235,275,315,7.3,0.00261954001058651
235,275,315,7.3075,0.00277229383573538
235,275,315,7.315,0.00274466744460517
235,275,315,7.3225,0.00271913757287446
235,275,315,7.33,0.00291255949625746
235,275,315,7.3375,0.00280826246687911
235,275,315,7.345,0.00295675234640092
235,275,315,7.3525,0.00252405595835358
235,275,315,7.36,0.00264202008487047
235,275,315,7.3675,0.0022996757378937
235,275,315,7.375,0.00235287046668457
235,275,315,7.3825,0.0022000782891398
235,275,315,7.39,0.00252776141919427
235,275,315,7.3975,0.00165557204947084
235,275,315,7.405,0.00203399354520958
235,275,315,7.4125,0.00176791428224886
235,275,315,7.42,0.00184625526999508
235,275,315,7.4275,0.0015526485276559
235,275,315,7.435,0.00193509152932192
235,275,315,7.4425,0.00220441102764899
235,275,315,7.45,0.00245204118958114
235,275,315,7.4575,0.00278422767446363
235,275,315,7.465,0.00276388173503087
235,275,315,7.4725,0.00287684610509083
235,275,315,7.48,0.00262019788090076
235,275,315,7.4875,0.00305116613620919
235,275,315,7.495,0.00245121015213252
235,275,315,7.5025,0.00245003133134697
235,275,315,7.51,0.00284494044696648
235,275,315,7.5175,0.00224388733380132
235,275,315,7.525,0.00190769366836925
