Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.00766404786478214
235,275,315,4.0075,0.00696746331478809
235,275,315,4.015,0.00659938444277738
235,275,315,4.0225,0.0064919057312799
235,275,315,4.03,0.00610324781466144
235,275,315,4.0375,0.00608876792467263
235,275,315,4.045,0.00557996760521555
235,275,315,4.0525,0.00500895234590225
235,275,315,4.06,0.0047003478882248
235,275,315,4.0675,0.00470525838161449
235,275,315,4.075,0.00494900530089955
235,275,315,4.0825,0.00557328506291509
235,275,315,4.09,0.00543728603220029
235,275,315,4.0975,0.0049212120166138
235,275,315,4.105,0.00514313341057452
235,275,315,4.1125,0.00432776498396956
235,275,315,4.12,0.00408680367608894
235,275,315,4.1275,0.00390641524627011
235,275,315,4.135,0.0032922204005923
235,275,315,4.1425,0.00300348209999136
235,275,315,4.15,0.00361788517414801
235,275,315,4.1575,0.00301948293940541
235,275,315,4.165,0.00297461149545222
235,275,315,4.1725,0.00318758031894066
235,275,315,4.18,0.00263272341295542
235,275,315,4.1875,0.00291914457212487
235,275,315,4.195,0.00257953457798662
235,275,315,4.2025,0.00298922583068103
235,275,315,4.21,0.0025635148401216
235,275,315,4.2175,0.00241610916150023
235,275,315,4.225,0.00245490453294515
235,275,315,4.2325,0.00221041155364253
235,275,315,4.24,0.00258709040412676
235,275,315,4.2475,0.0025679071647325
235,275,315,4.255,0.00257715709989494
235,275,315,4.2625,0.0029905882127937
235,275,315,4.27,0.00253774313035078
235,275,315,4.2775,0.00368856165825272
235,275,315,4.285,0.00359543324443663
235,275,315,4.2925,0.0033472181943416
235,275,315,4.3,0.00322658118010005
235,275,315,4.3075,0.00386365936846892
235,275,315,4.315,0.00434870695374777
235,275,315,4.3225,0.00452144704711848
235,275,315,4.33,0.00513485280365915
235,275,315,4.3375,0.00506657250751562
235,275,315,4.345,0.00542699439875252
235,275,315,4.3525,0.00510234039570998
235,275,315,4.36,0.00488503573284866
235,275,315,4.3675,0.00454107834369243
