Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.00734360019470721
235,275,315,4.0075,0.00766585179046117
235,275,315,4.015,0.0077164461402447
235,275,315,4.0225,0.00776763430034888
235,275,315,4.03,0.00744202321952592
235,275,315,4.0375,0.00744140358616695
235,275,315,4.045,0.0068467248290848
235,275,315,4.0525,0.00573113447478647
235,275,315,4.06,0.00548251553405848
235,275,315,4.0675,0.00543017909830965
235,275,315,4.075,0.00586489373430832
235,275,315,4.0825,0.00661900030282081
235,275,315,4.09,0.00623767600883485
235,275,315,4.0975,0.00552579396240837
235,275,315,4.105,0.00578542746686537
235,275,315,4.1125,0.0048632168134978
235,275,315,4.12,0.00471809686471748
235,275,315,4.1275,0.00455367193785978
235,275,315,4.135,0.00352199864788122
235,275,315,4.1425,0.00307553441921578
235,275,315,4.15,0.00266469093706104
235,275,315,4.1575,0.00285215542597195
235,275,315,4.165,0.00231101735215568
235,275,315,4.1725,0.00178873864565943
235,275,315,4.18,0.00208384365221138
235,275,315,4.1875,0.0021568719130801
235,275,315,4.195,0.00222267587584536
235,275,315,4.2025,0.00299840626700715
235,275,315,4.21,0.00217131218843505
235,275,315,4.2175,0.000659886359445879
235,275,315,4.225,0.00141413753886856
235,275,315,4.2325,0.00166908424250827
235,275,315,4.24,0.00198299390726839
235,275,315,4.2475,0.00240210006012569
235,275,315,4.255,0.00289363787238055
235,275,315,4.2625,0.00350170142033796
235,275,315,4.27,0.00388613749936575
235,275,315,4.2775,0.00393656518847319
235,275,315,4.285,0.00427453064589368
235,275,315,4.2925,0.00385594292991873
235,275,315,4.3,0.00418273755407653
235,275,315,4.3075,0.00459039431266967
235,275,315,4.315,0.00573545644679749
235,275,315,4.3225,0.00579533679622049
235,275,315,4.33,0.00677565464982913
235,275,315,4.3375,0.00647236653771155
235,275,315,4.345,0.00662526428601115
235,275,315,4.3525,0.00657954081436011
235,275,315,4.36,0.00600187878324032
235,275,315,4.3675,0.00602621809340138
235,275,315,4.375,0.0046292863450308
235,275,315,4.3825,0.00455305683192574
235,275,315,4.39,0.00357340873251603
235,275,315,4.3975,0.00374134015971078
235,275,315,4.405,0.00368744828317234
235,275,315,4.4125,0.00285066515034384
235,275,315,4.42,0.00174147679100118
235,275,315,4.4275,0.00182389588339522
235,275,315,4.435,0.00143780281479763
235,275,315,4.4425,0.000578636253612469
235,275,315,4.45,0.000232140476040071
235,275,315,4.4575,0.000732034571858685
235,275,315,4.465,0.00104387884741004
235,275,315,4.4725,0.00113441049343188
235,275,315,4.48,0.00183535588723903
235,275,315,4.4875,0.0021489055561536
235,275,315,4.495,0.00244882918313603
235,275,315,4.5025,0.00340503120154674
235,275,315,4.51,0.00305153016426749
235,275,315,4.5175,0.00302581320238189
235,275,315,4.525,0.00384323969872894
235,275,315,4.5325,0.00350361313680429
235,275,315,4.54,0.00332877018864538
235,275,315,4.5475,0.00345850271379662
235,275,315,4.555,0.0033924482933247
235,275,315,4.5625,0.00360603102103935
235,275,315,4.57,0.00418537558226239
235,275,315,4.5775,0.00391041753893805
235,275,315,4.585,0.00341860249996867
235,275,315,4.5925,0.00511821331952773
235,275,315,4.6,0.00403585593922317
235,275,315,4.6075,0.00347129839988868
235,275,315,4.615,0.00312179473337005
235,275,315,4.6225,0.00254900704786538
235,275,315,4.63,0.00224215616177712
235,275,315,4.6375,0.00171491602575721
235,275,315,4.645,0.00155372147022047
235,275,315,4.6525,0.00111523294988415
235,275,315,4.66,0.00045504317035868
235,275,315,4.6675,0.000645205036358018
235,275,315,4.675,0.00118802834931921
235,275,315,4.6825,0.00136076622043079
235,275,315,4.69,0.000774661918466031
235,275,315,4.6975,0.000624844773364867
235,275,315,4.705,0.00107213208175093
235,275,315,4.7125,0.00110825403110025
235,275,315,4.72,0.00147229658191857
235,275,315,4.7275,0.00181141337816197
235,275,315,4.735,0.00158789826726626
235,275,315,4.7425,0.0024142617989316
235,275,315,4.75,0.00249376221717909
235,275,315,4.7575,0.00282149653173651
235,275,315,4.765,0.0028090504107181
235,275,315,4.7725,0.00273012936280089
235,275,315,4.78,0.00263319736594573
235,275,315,4.7875,0.00332359908873514
235,275,315,4.795,0.00349414252198167
235,275,315,4.8025,0.00387202458074748
235,275,315,4.81,0.00346932979234836
235,275,315,4.8175,0.00342783497288356
235,275,315,4.825,0.00362826816889272
235,275,315,4.8325,0.00409141347426251
235,275,315,4.84,0.00391202473628909
235,275,315,4.8475,0.00406356244778797
235,275,315,4.855,0.00385620098861796
235,275,315,4.8625,0.00296744237703499
235,275,315,4.87,0.00256480743632607
235,275,315,4.8775,0.00209267138696035
235,275,315,4.885,0.00247808178425386
235,275,315,4.8925,0.0019926835624999
235,275,315,4.9,0.00148931778387242
235,275,315,4.9075,0.000943046956935908
235,275,315,4.915,0.000836858013171898
235,275,315,4.9225,0.00127402310287611
235,275,315,4.93,0.00095771963665447
235,275,315,4.9375,0.00134860131892245
235,275,315,4.945,0.00049710029740562
235,275,315,4.9525,0.000869634295353715
235,275,315,4.96,0.000785900084585534
235,275,315,4.9675,0.00131801516333494
235,275,315,4.975,0.00143369274744325
235,275,315,4.9825,0.00147632957559385
235,275,315,4.99,0.00173766573848298
235,275,315,4.9975,0.00197735695749138
235,275,315,5.005,0.00257055887133515
235,275,315,5.0125,0.0026030401282765
235,275,315,5.02,0.00317453403355592
235,275,315,5.0275,0.00288085941106777
235,275,315,5.035,0.00256524512872945
235,275,315,5.0425,0.0029901466394795
235,275,315,5.05,0.00289903884852919
235,275,315,5.0575,0.00330781007892533
235,275,315,5.065,0.00340709821238498
235,275,315,5.0725,0.00356138234429974
235,275,315,5.08,0.00335937842150258
235,275,315,5.0875,0.00407134231311819
235,275,315,5.095,0.00364387939523268
235,275,315,5.1025,0.00370971136490161
235,275,315,5.11,0.0032321844948381
235,275,315,5.1175,0.00296803510110496
235,275,315,5.125,0.00249447265574472
235,275,315,5.1325,0.00237366000499967
235,275,315,5.14,0.0022378582641382
235,275,315,5.1475,0.00196848606224589
235,275,315,5.155,0.00164689397757136
235,275,315,5.1625,0.00208986294345779
235,275,315,5.17,0.00219434722145799
235,275,315,5.1775,0.00196390288767747
235,275,315,5.185,0.00184791154857843
235,275,315,5.1925,0.00161581615679535
235,275,315,5.2,0.00166768909748229
235,275,315,5.2075,0.00160244109270946
235,275,315,5.215,0.00156141678401945
235,275,315,5.2225,0.00163844261403503
235,275,315,5.23,0.00204121440200432
235,275,315,5.2375,0.00174945845632301
235,275,315,5.245,0.00199064835310105
235,275,315,5.2525,0.00213625519272678
235,275,315,5.26,0.00256362278040954
235,275,315,5.2675,0.00232409630628328
235,275,315,5.275,0.00275522978207573
235,275,315,5.2825,0.00251780282655492
235,275,315,5.29,0.00282840715775569
235,275,315,5.2975,0.00280695767584964
235,275,315,5.305,0.00281230777982102
235,275,315,5.3125,0.00267898140292719
235,275,315,5.32,0.00246128973792606
235,275,315,5.3275,0.00216990538725987
235,275,315,5.335,0.0015687239321979
235,275,315,5.3425,0.00182449942985898
235,275,315,5.35,0.00172915294008114
235,275,315,5.3575,0.00220020874772353
235,275,315,5.365,0.00231627532261399
235,275,315,5.3725,0.00261380021148224
235,275,315,5.38,0.00207871700084988
235,275,315,5.3875,0.00173303541160571
235,275,315,5.395,0.00135331964280797
235,275,315,5.4025,0.00167703285872886
235,275,315,5.41,0.0014969534872968
235,275,315,5.4175,0.00185254527470919
235,275,315,5.425,0.00114723225285616
235,275,315,5.4325,0.000892934272501093
235,275,315,5.44,0.000637706189329581
235,275,315,5.4475,0.000295448502511403
235,275,315,5.455,0.000527452034577942
235,275,315,5.4625,0.000422216711173851
235,275,315,5.47,0.000387058225590084
235,275,315,5.4775,0.000974757871790336
235,275,315,5.485,0.000766451880796825
235,275,315,5.4925,0.00120044913816354
235,275,315,5.5,0.00118292063929051
235,275,315,5.5075,0.00139488600206606
235,275,315,5.515,0.001091199267687
235,275,315,5.5225,0.00133609711113314
235,275,315,5.53,0.0012557805291535
235,275,315,5.5375,0.00149876045345586
235,275,315,5.545,0.00174419670993519
235,275,315,5.5525,0.00168561128279827
235,275,315,5.56,0.00234173952587251
235,275,315,5.5675,0.0022057900811969
235,275,315,5.575,0.00230514599924697
235,275,315,5.5825,0.00303164005729804
235,275,315,5.59,0.00283455692543523
235,275,315,5.5975,0.00260738104575208
235,275,315,5.605,0.00310229049619639
235,275,315,5.6125,0.00313759465516035
235,275,315,5.62,0.00326694883772651
235,275,315,5.6275,0.0030776206088102
235,275,315,5.635,0.0023789458740288
235,275,315,5.6425,0.00229799234746495
235,275,315,5.65,0.00275828355613696
235,275,315,5.6575,0.00215449081287258
235,275,315,5.665,0.00196281089209048
235,275,315,5.6725,0.00156325511917118
235,275,315,5.68,0.000610194256610909
235,275,315,5.6875,0.000823258031313856
235,275,315,5.695,0.000428712899463903
235,275,315,5.7025,0.00045310338689408
235,275,315,5.71,0.000981718983479249
235,275,315,5.7175,0.000979924899845986
235,275,315,5.725,0.00140133706038021
235,275,315,5.7325,0.00161958252661732
235,275,315,5.74,0.00146421946784406
235,275,315,5.7475,0.00167428587034123
235,275,315,5.755,0.00209351105170056
235,275,315,5.7625,0.00200938491238538
235,275,315,5.77,0.00188518820800443
235,275,315,5.7775,0.00197273009987261
235,275,315,5.785,0.0022589440959856
235,275,315,5.7925,0.002453994814598
235,275,315,5.8,0.0022891744293825
235,275,315,5.8075,0.0023731288834798
235,275,315,5.815,0.00240457252735615
235,275,315,5.8225,0.00260012001667125
235,275,315,5.83,0.0023382681812721
235,275,315,5.8375,0.00236122904101575
235,275,315,5.845,0.00224661616367686
235,275,315,5.8525,0.00193106159861838
235,275,315,5.86,0.00238352118421379
235,275,315,5.8675,0.00210781923335243
235,275,315,5.875,0.00257864793515928
235,275,315,5.8825,0.00242416878366404
235,275,315,5.89,0.00269790036539213
235,275,315,5.8975,0.00235490027454483
235,275,315,5.905,0.00198193490194555
235,275,315,5.9125,0.00139081073509266
235,275,315,5.92,0.00116655622167111
