Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.00752863785762806
235,275,315,4.0075,0.00758483703888891
235,275,315,4.015,0.00752743887398963
235,275,315,4.0225,0.00802415309598721
235,275,315,4.03,0.00693113304700525
235,275,315,4.0375,0.00704422527511869
235,275,315,4.045,0.00705076005019572
235,275,315,4.0525,0.00584470954646653
235,275,315,4.06,0.00549977169387117
235,275,315,4.0675,0.00550409052678656
235,275,315,4.075,0.00562931300510281
235,275,315,4.0825,0.00624896704193639
235,275,315,4.09,0.00654376901533825
235,275,315,4.0975,0.00553102718871207
235,275,315,4.105,0.00615290463293858
235,275,315,4.1125,0.00561411312724055
235,275,315,4.12,0.00437761765827011
235,275,315,4.1275,0.00424981448312905
235,275,315,4.135,0.00364103889942319
235,275,315,4.1425,0.00305444451733437
235,275,315,4.15,0.00281745765950629
235,275,315,4.1575,0.00285533702838375
235,275,315,4.165,0.00240784926675824
235,275,315,4.1725,0.00195330457688587
235,275,315,4.18,0.00213865126948575
235,275,315,4.1875,0.0023129771855682
235,275,315,4.195,0.00216455640043067
235,275,315,4.2025,0.00207912561954676
235,275,315,4.21,0.0018330821822643
235,275,315,4.2175,0.0012011010974987
235,275,315,4.225,0.00134187318951888
235,275,315,4.2325,0.00140617158493771
235,275,315,4.24,0.00267586255804931
235,275,315,4.2475,0.0025346093349593
235,275,315,4.255,0.00344629911222915
235,275,315,4.2625,0.00373605536197186
235,275,315,4.27,0.004231804755888
235,275,315,4.2775,0.00420842612947309
235,275,315,4.285,0.00420892032954966
235,275,315,4.2925,0.00412532269545934
235,275,315,4.3,0.00402419418744903
235,275,315,4.3075,0.00456704807292127
235,275,315,4.315,0.00545006576855556
235,275,315,4.3225,0.00574469207764872
235,275,315,4.33,0.00667958818430126
235,275,315,4.3375,0.0061473775657882
235,275,315,4.345,0.00665320862698536
235,275,315,4.3525,0.00644408247493343
235,275,315,4.36,0.00585221827717378
235,275,315,4.3675,0.00570583139947179
235,275,315,4.375,0.00519602324962376
235,275,315,4.3825,0.00438986387851615
235,275,315,4.39,0.00382782912663596
235,275,315,4.3975,0.00352054452492265
235,275,315,4.405,0.00373209596600568
235,275,315,4.4125,0.00283573567624224
235,275,315,4.42,0.00210318317080766
235,275,315,4.4275,0.00128464562650633
235,275,315,4.435,0.00100450367180321
235,275,315,4.4425,0.00100779758282505
235,275,315,4.45,0.00040478007983427
235,275,315,4.4575,0.000390616771170634
235,275,315,4.465,0.00109625438535718
235,275,315,4.4725,0.00157850034726362
235,275,315,4.48,0.00141709249355783
235,275,315,4.4875,0.00203550585065277
235,275,315,4.495,0.00166398893121124
235,275,315,4.5025,0.00302403312667688
235,275,315,4.51,0.00375307384350401
235,275,315,4.5175,0.00368079827196784
235,275,315,4.525,0.00362496927384175
235,275,315,4.5325,0.00360656031532842
235,275,315,4.54,0.00335125302514315
235,275,315,4.5475,0.00332870481878219
235,275,315,4.555,0.00325596278350919
235,275,315,4.5625,0.00360062173483298
