Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,325,315,4,-1.57970612057507
285,325,315,4.0075,-2.52501553398576
285,325,315,4.015,2.78702360996097
285,325,315,4.0225,1.837807173352
285,325,315,4.03,0.852219475901933
285,325,315,4.0375,-0.0857906282927901
285,325,315,4.045,-1.00038206723898
285,325,315,4.0525,-1.91736175096008
285,325,315,4.06,-2.7601803664571
285,325,315,4.0675,2.61524600499566
285,325,315,4.075,1.73271148201809
285,325,315,4.0825,0.750046778183317
285,325,315,4.09,-0.36265538553388
285,325,315,4.0975,-1.22733737277257
285,325,315,4.105,-2.09762001171634
285,325,315,4.1125,-3.04409344196184
285,325,315,4.12,2.38874103837116
285,325,315,4.1275,1.33813869024466
285,325,315,4.135,0.504673303920208
285,325,315,4.1425,-0.229507675954771
285,325,315,4.15,-1.38073760276904
285,325,315,4.1575,-2.25503205110197
285,325,315,4.165,-2.90981232881972
285,325,315,4.1725,2.50443411176276
285,325,315,4.18,1.7416591195003
285,325,315,4.1875,0.663948841470953
285,325,315,4.195,-0.319320980010152
285,325,315,4.2025,-1.09346376239583
285,325,315,4.21,-2.18378378480118
285,325,315,4.2175,-2.90569675894494
285,325,315,4.225,2.57020882732028
285,325,315,4.2325,1.73855537178955
285,325,315,4.24,0.946411762419529
285,325,315,4.2475,-0.0799914403527292
285,325,315,4.255,-0.990178377259716
285,325,315,4.2625,-1.6447132885208
285,325,315,4.27,-2.64753972606585
285,325,315,4.2775,2.62649549588116
285,325,315,4.285,1.82300848315734
285,325,315,4.2925,0.978343089506561
285,325,315,4.3,-0.000115575273018926
285,325,315,4.3075,-0.840551289745947
285,325,315,4.315,-1.6907356915164
285,325,315,4.3225,-2.73652241990395
285,325,315,4.33,2.48926661162421
285,325,315,4.3375,1.52019586016527
285,325,315,4.345,0.498302208815386
285,325,315,4.3525,-0.565300634192802
285,325,315,4.36,-1.54482953289642
285,325,315,4.3675,-2.72056338985559
285,325,315,4.375,2.65235295762469
285,325,315,4.3825,1.74777559268001
285,325,315,4.39,0.809007808883902
285,325,315,4.3975,0.0171289923816181
285,325,315,4.405,-1.12674129055953
285,325,315,4.4125,-2.1597700148518
285,325,315,4.42,-2.91859658147505
285,325,315,4.4275,2.56702692355677
285,325,315,4.435,1.93334851001829
285,325,315,4.4425,0.901798721630437
285,325,315,4.45,0.21917587824488
285,325,315,4.4575,-0.455674320856367
285,325,315,4.465,-1.4597432812148
285,325,315,4.4725,-2.07372249807255
285,325,315,4.48,-2.86005111037438
285,325,315,4.4875,2.31785012533695
285,325,315,4.495,1.60293673389048
285,325,315,4.5025,0.795059044674751
285,325,315,4.51,-0.16888447103226
285,325,315,4.5175,-1.00568656729413
285,325,315,4.525,-2.29065407887355
285,325,315,4.5325,3.1265880673701
285,325,315,4.54,2.2600169594289
285,325,315,4.5475,1.4049607863705
285,325,315,4.555,0.362035093171541
285,325,315,4.5625,-0.608845814367308
285,325,315,4.57,-1.58502688490592
285,325,315,4.5775,-2.54294284347747
285,325,315,4.585,2.9074349130419
285,325,315,4.5925,1.55128782959326
285,325,315,4.6,0.882158467604203
285,325,315,4.6075,-0.361003505791987
285,325,315,4.615,-1.31554973782161
285,325,315,4.6225,-2.09961361733145
285,325,315,4.63,-2.78159201523892
285,325,315,4.6375,2.33100824675683
285,325,315,4.645,2.15226495948251
285,325,315,4.6525,1.41183439984576
285,325,315,4.66,1.04629462299757
285,325,315,4.6675,-0.223661656703455
285,325,315,4.675,-1.20669551713128
285,325,315,4.6825,-1.9179892166058
285,325,315,4.69,3.10631008027695
285,325,315,4.6975,2.20835994323804
285,325,315,4.705,1.48166705751759
285,325,315,4.7125,0.363174449093944
285,325,315,4.72,-0.332897294032264
285,325,315,4.7275,-1.18745891893528
285,325,315,4.735,-2.27180848769324
285,325,315,4.7425,-3.13998734845125
285,325,315,4.75,2.3229971681325
285,325,315,4.7575,1.22219904389274
285,325,315,4.765,0.325326133870204
285,325,315,4.7725,-0.469115185842058
285,325,315,4.78,-1.48803619336935
285,325,315,4.7875,-2.4551814378425
285,325,315,4.795,2.93129845854771
285,325,315,4.8025,2.06598173146605
285,325,315,4.81,1.06421826480641
285,325,315,4.8175,0.0541950450624461
285,325,315,4.825,-0.771365039109769
285,325,315,4.8325,-1.73706084378722
285,325,315,4.84,-2.87582254872426
285,325,315,4.8475,2.38526333509322
285,325,315,4.855,1.51658162954829
285,325,315,4.8625,0.470367575083319
285,325,315,4.87,-0.562227295854523
285,325,315,4.8775,-1.58785150600423
285,325,315,4.885,-2.53922822296748
285,325,315,4.8925,2.91733350480888
285,325,315,4.9,2.09693762017769
285,325,315,4.9075,1.02586406261742
285,325,315,4.915,-0.0662416863402485
285,325,315,4.9225,-0.138685216567309
285,325,315,4.93,-1.39051939373987
285,325,315,4.9375,-1.46749816394745
285,325,315,4.945,-2.23041072981652
285,325,315,4.9525,2.81950968386929
285,325,315,4.96,2.25204925695209
285,325,315,4.9675,2.25416517483889
285,325,315,4.975,0.754128109995111
285,325,315,4.9825,0.282269388544972
285,325,315,4.99,-0.99122405232345
285,325,315,4.9975,-1.68525754973245
285,325,315,5.005,-2.84709174479153
285,325,315,5.0125,2.65819961006915
285,325,315,5.02,1.89373813358277
285,325,315,5.0275,0.727322353614338
285,325,315,5.035,-0.55695898614759
285,325,315,5.0425,-1.41466866629936
285,325,315,5.05,-2.39926078959123
285,325,315,5.0575,2.98544661025989
285,325,315,5.065,2.0682896767849
285,325,315,5.0725,1.14290951596706
285,325,315,5.08,-0.0705223201900125
285,325,315,5.0875,-1.07425098504886
285,325,315,5.095,-2.07042965713815
285,325,315,5.1025,-2.91157893388519
285,325,315,5.11,2.3373913402481
285,325,315,5.1175,1.31242216566599
285,325,315,5.125,0.0454246630270899
285,325,315,5.1325,-0.616771578058029
285,325,315,5.14,-1.5577872629184
285,325,315,5.1475,-2.80839527042228
285,325,315,5.155,2.85786062496194
285,325,315,5.1625,1.91435849988972
285,325,315,5.17,0.476552675653308
285,325,315,5.1775,-0.441901083787307
285,325,315,5.185,-1.79559924605842
285,325,315,5.1925,-2.95277891674201
285,325,315,5.2,1.89928368049255
285,325,315,5.2075,0.366203209388361
285,325,315,5.215,-0.6674656961888
285,325,315,5.2225,-2.14261827678755
285,325,315,5.23,2.85608171712056
285,325,315,5.2375,1.74533431707601
285,325,315,5.245,0.56750051869048
285,325,315,5.2525,-0.581306805475391
285,325,315,5.26,-1.64522494462681
285,325,315,5.2675,-2.8544097619815
285,325,315,5.275,2.78741309856189
285,325,315,5.2825,1.67474872881178
285,325,315,5.29,0.539674919311234
285,325,315,5.2975,-0.595469949000806
285,325,315,5.305,-1.46344342457481
285,325,315,5.3125,-2.58719702905399
285,325,315,5.32,2.47548857798097
285,325,315,5.3275,1.8764507894556
285,325,315,5.335,1.41876073206258
285,325,315,5.3425,0.263655939561626
285,325,315,5.35,-0.784016839351648
285,325,315,5.3575,-1.62714536432292
285,325,315,5.365,-2.62086213491087
285,325,315,5.3725,2.98716186795521
285,325,315,5.38,1.81884451328416
285,325,315,5.3875,0.745625876379013
285,325,315,5.395,-0.0271547437730287
285,325,315,5.4025,-1.03371641118942
285,325,315,5.41,-1.8110466816422
285,325,315,5.4175,-2.63210511376738
285,325,315,5.425,2.19673069961177
285,325,315,5.4325,1.29686349936384
285,325,315,5.44,0.275735738548725
285,325,315,5.4475,0.194252752944691
285,325,315,5.455,-0.497172474179065
285,325,315,5.4625,-1.47116680421756
285,325,315,5.47,-2.62095665618988
285,325,315,5.4775,3.09898075113308
285,325,315,5.485,2.15974145713409
285,325,315,5.4925,1.14524291629455
285,325,315,5.5,0.0458678681547348
285,325,315,5.5075,-0.65280938325558
285,325,315,5.515,-1.77277195913319
285,325,315,5.5225,-2.72317925884048
285,325,315,5.53,-2.89637048109245
285,325,315,5.5375,2.46471749084831
285,325,315,5.545,1.83140980751277
285,325,315,5.5525,0.636220920815808
285,325,315,5.56,-0.164423452264947
285,325,315,5.5675,-1.13737481606101
285,325,315,5.575,-2.20476456396346
285,325,315,5.5825,2.93827403163235
285,325,315,5.59,2.01887719497308
285,325,315,5.5975,1.33170005585881
285,325,315,5.605,0.112465774386853
285,325,315,5.6125,-1.02179556997106
285,325,315,5.62,-1.85351194338326
285,325,315,5.6275,-2.94134850629729
285,325,315,5.635,2.22855085740137
285,325,315,5.6425,1.04630242755599
285,325,315,5.65,-0.120365179557035
285,325,315,5.6575,-1.23018816402328
285,325,315,5.665,-2.71495117204901
285,325,315,5.6725,2.7589713628788
285,325,315,5.68,2.20542600326995
285,325,315,5.6875,1.44575320347727
285,325,315,5.695,3.13595340914434
285,325,315,5.7025,2.20465255433208
285,325,315,5.71,0.933939104641861
285,325,315,5.7175,-0.439671343374099
285,325,315,5.725,-1.17886209808264
285,325,315,5.7325,-2.49098596784984
285,325,315,5.74,-3.07376441047979
285,325,315,5.7475,1.81300310443683
285,325,315,5.755,0.904050095185504
285,325,315,5.7625,-0.0266133672343078
285,325,315,5.77,-1.07380776451389
285,325,315,5.7775,-1.75408210341771
285,325,315,5.785,-2.83546086651787
285,325,315,5.7925,2.53897042326914
285,325,315,5.8,1.42599544818208
285,325,315,5.8075,0.510397256820559
285,325,315,5.815,-0.494608442578121
285,325,315,5.8225,-1.31679701367633
285,325,315,5.83,-2.30451726655372
