Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,325,315,4,-1.34664496320607
285,325,315,4.0075,-2.38422055515391
285,325,315,4.015,2.93649922861476
285,325,315,4.0225,1.96690728565343
285,325,315,4.03,0.917294837546071
285,325,315,4.0375,0.00541763679687108
285,325,315,4.045,-0.986775287679241
285,325,315,4.0525,-1.95347406925947
285,325,315,4.06,-2.75519926865529
285,325,315,4.0675,2.57615816554619
285,325,315,4.075,1.70722131895262
285,325,315,4.0825,0.671041177434147
285,325,315,4.09,-0.304327380964971
285,325,315,4.0975,-1.13977470598108
285,325,315,4.105,-2.16533201033389
285,325,315,4.1125,3.10074054521404
285,325,315,4.12,2.26771571596653
285,325,315,4.1275,1.13220348965033
285,325,315,4.135,0.229758190573023
285,325,315,4.1425,-0.648647033249654
285,325,315,4.15,-1.36825550996085
285,325,315,4.1575,-2.46321830517409
285,325,315,4.165,-3.08759876397909
285,325,315,4.1725,2.34912041197227
285,325,315,4.18,1.76799334291769
285,325,315,4.1875,0.824327517724035
285,325,315,4.195,-0.222338828081282
285,325,315,4.2025,-1.25323123013331
285,325,315,4.21,-2.58198876195236
285,325,315,4.2175,-2.65388654952542
285,325,315,4.225,2.83691586953516
285,325,315,4.2325,2.24007855175848
285,325,315,4.24,1.40173714266308
285,325,315,4.2475,0.286317582495395
285,325,315,4.255,-0.440718433326732
285,325,315,4.2625,-1.33345391449434
285,325,315,4.27,-2.36790054291585
285,325,315,4.2775,2.8617823637519
285,325,315,4.285,1.92563537711693
285,325,315,4.2925,1.06954506978865
285,325,315,4.3,0.117716254633281
285,325,315,4.3075,-0.767571349238268
285,325,315,4.315,-1.73379581157443
285,325,315,4.3225,-2.72759708751592
285,325,315,4.33,2.60145479226543
285,325,315,4.3375,1.5134160789354
285,325,315,4.345,0.498731806429289
285,325,315,4.3525,-0.594463955758494
285,325,315,4.36,-1.57915971783549
285,325,315,4.3675,-2.68363549828175
285,325,315,4.375,2.54769598504511
285,325,315,4.3825,1.58183819096826
285,325,315,4.39,0.577349349163397
285,325,315,4.3975,-0.353040141753386
285,325,315,4.405,-1.40337170461433
285,325,315,4.4125,-2.6208500107476
285,325,315,4.42,2.99557469607393
285,325,315,4.4275,1.97671381137708
285,325,315,4.435,1.16705804311533
285,325,315,4.4425,0.45505694198324
285,325,315,4.45,-0.0669547618806729
285,325,315,4.4575,-0.823226149924074
285,325,315,4.465,-0.515830455499563
285,325,315,4.4725,-0.851761477836544
285,325,315,4.48,-2.19522426848768
285,325,315,4.4875,3.0607728363489
285,325,315,4.495,2.37922994613395
285,325,315,4.5025,1.36123551662943
285,325,315,4.51,0.165759192846527
285,325,315,4.5175,-0.846737415168403
285,325,315,4.525,-1.84004140510838
285,325,315,4.5325,-2.9586393858732
285,325,315,4.54,2.47110536709753
285,325,315,4.5475,1.46285586698889
285,325,315,4.555,0.596088366647321
285,325,315,4.5625,-0.352797394928715
285,325,315,4.57,-1.36083290655901
285,325,315,4.5775,-2.38873818309112
285,325,315,4.585,2.7525192089462
285,325,315,4.5925,1.8429194039585
285,325,315,4.6,0.685068207892765
285,325,315,4.6075,-0.348064853225953
285,325,315,4.615,-1.50204978577078
285,325,315,4.6225,-2.29364565950021
285,325,315,4.63,2.88630774841493
285,325,315,4.6375,1.91921499463491
285,325,315,4.645,0.783888559866708
285,325,315,4.6525,-0.0242970201178404
285,325,315,4.66,-0.0645018467436987
285,325,315,4.6675,-0.840244765441412
285,325,315,4.675,-1.43645101711075
285,325,315,4.6825,-2.48392681027565
285,325,315,4.69,-3.04456051115002
285,325,315,4.6975,2.66916575123186
285,325,315,4.705,1.89686309311277
285,325,315,4.7125,1.01624960629831
285,325,315,4.72,0.164493395962181
285,325,315,4.7275,-0.928720815932712
285,325,315,4.735,-1.64861497026645
285,325,315,4.7425,-2.54837627615815
285,325,315,4.75,2.50878659145319
285,325,315,4.7575,1.69188458496029
285,325,315,4.765,0.733313712664921
285,325,315,4.7725,-0.219625012320826
285,325,315,4.78,-1.02321929488184
285,325,315,4.7875,-2.15460732180924
285,325,315,4.795,-3.02123001035005
285,325,315,4.8025,2.3139087469211
285,325,315,4.81,1.25744536254133
285,325,315,4.8175,0.21600925442324
285,325,315,4.825,-0.79524019813055
285,325,315,4.8325,-1.79716771157409
285,325,315,4.84,-2.76383703039113
285,325,315,4.8475,2.39855177871588
285,325,315,4.855,1.26022701889118
285,325,315,4.8625,0.418175465024741
285,325,315,4.87,-0.681179932943527
285,325,315,4.8775,-1.62938192286667
285,325,315,4.885,-2.57683440242094
285,325,315,4.8925,2.57597404398735
285,325,315,4.9,1.452868556278
285,325,315,4.9075,0.604757661985138
285,325,315,4.915,-0.374791873400925
285,325,315,4.9225,-1.08971297061917
285,325,315,4.93,-2.18400086777888
285,325,315,4.9375,2.80269870758217
285,325,315,4.945,1.84834516996402
285,325,315,4.9525,-0.197223508750566
285,325,315,4.96,-2.07694201199987
285,325,315,4.9675,3.02600322775021
285,325,315,4.975,1.59330029359519
285,325,315,4.9825,0.786629119619077
285,325,315,4.99,-0.177613543340292
285,325,315,4.9975,-1.54022685568203
285,325,315,5.005,-2.17262061382871
285,325,315,5.0125,2.90365465499363
285,325,315,5.02,1.98772946443172
285,325,315,5.0275,0.694664732058584
285,325,315,5.035,-0.0968120108638664
285,325,315,5.0425,-1.11548327919145
285,325,315,5.05,-2.27576894569801
285,325,315,5.0575,2.9607526935941
285,325,315,5.065,2.12235449223462
285,325,315,5.0725,1.03377647936407
285,325,315,5.08,0.0501782767260932
285,325,315,5.0875,-0.993388961691839
285,325,315,5.095,-1.94079515804423
285,325,315,5.1025,-3.07445812556711
285,325,315,5.11,2.22409001319033
285,325,315,5.1175,1.25621021378099
285,325,315,5.125,0.195616382026013
285,325,315,5.1325,-0.781166823228452
285,325,315,5.14,-1.92302355367136
285,325,315,5.1475,-2.65264509465613
285,325,315,5.155,2.61747269839164
285,325,315,5.1625,1.54862071869547
285,325,315,5.17,0.446455561717434
285,325,315,5.1775,-0.6887019624545
285,325,315,5.185,-2.0390801756508
285,325,315,5.1925,-2.98204732500341
285,325,315,5.2,1.87925725524042
285,325,315,5.2075,0.480644192894707
285,325,315,5.215,-0.757095065593611
285,325,315,5.2225,-2.15329831721056
285,325,315,5.23,-3.12082624715824
285,325,315,5.2375,1.94252562622071
285,325,315,5.245,0.704766576670345
285,325,315,5.2525,-0.312670601247284
285,325,315,5.26,-1.45024928013391
285,325,315,5.2675,-2.22601933033724
285,325,315,5.275,2.86986283085954
285,325,315,5.2825,1.65647902318025
285,325,315,5.29,0.550937214458439
285,325,315,5.2975,-0.294490651106542
285,325,315,5.305,-1.25363863804743
285,325,315,5.3125,-2.40475995325726
285,325,315,5.32,2.85958595722414
285,325,315,5.3275,1.92833371151664
285,325,315,5.335,0.987188993217531
285,325,315,5.3425,0.162025730096302
285,325,315,5.35,-0.73500230796046
285,325,315,5.3575,-1.72267908982954
285,325,315,5.365,-2.7538919599402
285,325,315,5.3725,2.73495751718329
285,325,315,5.38,1.48839638957745
285,325,315,5.3875,0.609333652399188
285,325,315,5.395,-0.391788659151408
285,325,315,5.4025,-1.57854025997598
285,325,315,5.41,-2.19819750856586
285,325,315,5.4175,3.04225646941635
285,325,315,5.425,1.79099477874712
285,325,315,5.4325,0.564409185930737
285,325,315,5.44,-0.514065267320437
285,325,315,5.4475,-0.812649231833408
285,325,315,5.455,2.52111016926679
285,325,315,5.4625,-0.572198110121773
285,325,315,5.47,-0.7064843626332
285,325,315,5.4775,-1.92174851502992
285,325,315,5.485,2.76004557908152
285,325,315,5.4925,1.87339978759169
285,325,315,5.5,0.649240035389005
285,325,315,5.5075,-0.371382209208859
285,325,315,5.515,-0.370649327235238
285,325,315,5.5225,-1.90812524470126
285,325,315,5.53,-2.33197778417721
285,325,315,5.5375,2.8783956947594
285,325,315,5.545,1.79465522816367
285,325,315,5.5525,0.633255909338863
285,325,315,5.56,0.04341044590395
285,325,315,5.5675,-1.33785556163503
285,325,315,5.575,-2.25565535152024
285,325,315,5.5825,3.13166067562068
285,325,315,5.59,2.04104877887305
285,325,315,5.5975,1.13836447856133
285,325,315,5.605,-0.0112228805322191
285,325,315,5.6125,-1.03456391798176
285,325,315,5.62,-2.17625781933733
285,325,315,5.6275,3.01123581307629
285,325,315,5.635,2.08346672425185
285,325,315,5.6425,0.842913007172318
285,325,315,5.65,-0.36453636122232
285,325,315,5.6575,-1.53550475039853
285,325,315,5.665,-2.62366646878982
285,325,315,5.6725,2.29501577151069
285,325,315,5.68,0.964857791821524
285,325,315,5.6875,0.231594239029236
285,325,315,5.695,-1.96707891254754
285,325,315,5.7025,3.09983701637405
285,325,315,5.71,1.34878994382509
285,325,315,5.7175,0.154076836424042
285,325,315,5.725,-0.589387143810154
285,325,315,5.7325,-1.64736886968874
285,325,315,5.74,-2.67952506160607
285,325,315,5.7475,2.33309832260871
285,325,315,5.755,1.43863582139366
285,325,315,5.7625,0.402050458668749
285,325,315,5.77,-0.452677981888347
285,325,315,5.7775,-1.43533391729849
285,325,315,5.785,-2.53296381787819
285,325,315,5.7925,2.73886674004677
285,325,315,5.8,1.87910136258581
285,325,315,5.8075,0.677661884051392
285,325,315,5.815,-0.195595089777242
285,325,315,5.8225,-1.11123650726151
285,325,315,5.83,-2.23007039339394
285,325,315,5.8375,-3.02449311696953
285,325,315,5.845,2.07613032871916
285,325,315,5.8525,1.06889534790076
285,325,315,5.86,0.0168423662727842
285,325,315,5.8675,-0.753047964319981
285,325,315,5.875,-2.00549856403855
285,325,315,5.8825,-3.01661822154043
285,325,315,5.89,1.9965296512737
285,325,315,5.8975,0.836697275649672
285,325,315,5.905,-0.518241588088871
