Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,325,315,4,-1.31287818975191
285,325,315,4.0075,-2.29321756278445
285,325,315,4.015,3.01154946207648
285,325,315,4.0225,1.93591562213767
285,325,315,4.03,1.00865473620877
285,325,315,4.0375,0.0783329888906929
285,325,315,4.045,-0.932559195559478
285,325,315,4.0525,-1.82372443818493
285,325,315,4.06,-2.68901374113873
285,325,315,4.0675,2.62051626765407
285,325,315,4.075,1.76174134153683
285,325,315,4.0825,0.788599694036389
285,325,315,4.09,-0.273826730274549
285,325,315,4.0975,-1.1477180715333
285,325,315,4.105,-2.13599026433866
285,325,315,4.1125,-3.12389377545526
285,325,315,4.12,2.22366618319584
285,325,315,4.1275,1.2160627181031
285,325,315,4.135,0.293771869534683
285,325,315,4.1425,-0.53633825787487
285,325,315,4.15,-1.41190619899475
285,325,315,4.1575,-2.22880467666254
285,325,315,4.165,-3.09457561553783
285,325,315,4.1725,2.44509246087192
285,325,315,4.18,1.67328079193512
285,325,315,4.1875,0.758644887563236
285,325,315,4.195,-0.212399843801854
285,325,315,4.2025,-0.995849749348354
285,325,315,4.21,-2.29799693156432
285,325,315,4.2175,-2.22703438352836
285,325,315,4.225,2.85074902200591
285,325,315,4.2325,2.32945970511891
285,325,315,4.24,1.60425296447424
285,325,315,4.2475,0.315964905984753
285,325,315,4.255,-0.443107179755599
285,325,315,4.2625,-1.38119531339136
285,325,315,4.27,-2.40103962570313
285,325,315,4.2775,2.93094132238919
285,325,315,4.285,1.91819219364612
285,325,315,4.2925,1.10448446234524
285,325,315,4.3,0.216338859927903
285,325,315,4.3075,-0.813190251224645
285,325,315,4.315,-1.72957728040418
285,325,315,4.3225,-2.62256288835382
285,325,315,4.33,2.63176251492044
285,325,315,4.3375,1.54807067512703
285,325,315,4.345,0.500319075817817
285,325,315,4.3525,-0.484057696972632
285,325,315,4.36,-1.64464209352737
285,325,315,4.3675,-2.64588893168909
285,325,315,4.375,2.59196627401407
285,325,315,4.3825,1.62134779931454
285,325,315,4.39,0.64357634430597
285,325,315,4.3975,-0.233437583373189
285,325,315,4.405,-1.28648026258913
285,325,315,4.4125,-2.60675202433977
285,325,315,4.42,-3.07102351937827
285,325,315,4.4275,2.36962101054331
285,325,315,4.435,1.37274170740933
285,325,315,4.4425,0.498079603091033
285,325,315,4.45,0.0153611234446567
285,325,315,4.4575,-0.273021090761405
285,325,315,4.465,-0.400066759240783
285,325,315,4.4725,-1.27357752046201
285,325,315,4.48,-2.21306205943046
285,325,315,4.4875,3.05755603834071
285,325,315,4.495,2.2221276580286
285,325,315,4.5025,1.37783890696145
285,325,315,4.51,0.107268003443178
285,325,315,4.5175,-0.74430563581503
285,325,315,4.525,-1.9054407415033
285,325,315,4.5325,-2.89079573265931
285,325,315,4.54,2.60881435718857
285,325,315,4.5475,1.57208747139812
285,325,315,4.555,0.658903734099519
285,325,315,4.5625,-0.328149330146849
285,325,315,4.57,-1.38954458414497
285,325,315,4.5775,-2.37140796731681
285,325,315,4.585,2.84494356402097
285,325,315,4.5925,1.93417641217756
285,325,315,4.6,0.904392756420518
285,325,315,4.6075,-0.181444619014038
285,325,315,4.615,-1.13588273488109
285,325,315,4.6225,-2.32759902295019
285,325,315,4.63,2.9394478620178
285,325,315,4.6375,1.78981254699598
285,325,315,4.645,1.10384905987192
285,325,315,4.6525,-0.718794110708837
285,325,315,4.66,-0.283790218940951
285,325,315,4.6675,-0.749738911031124
285,325,315,4.675,-1.27927388605404
285,325,315,4.6825,-2.30861746879553
285,325,315,4.69,2.89524741693486
285,325,315,4.6975,2.59576259773519
285,325,315,4.705,2.13205661360504
285,325,315,4.7125,0.519425388046175
285,325,315,4.72,0.0969953160258929
285,325,315,4.7275,-0.901416212833139
285,325,315,4.735,-1.60673977376636
285,325,315,4.7425,-2.61488166890089
285,325,315,4.75,2.59301668675515
285,325,315,4.7575,1.50197142803623
285,325,315,4.765,0.763586498585111
285,325,315,4.7725,-0.153938475724947
285,325,315,4.78,-1.18615481940081
285,325,315,4.7875,-1.98064456462006
285,325,315,4.795,-3.00855207876495
285,325,315,4.8025,2.25750334828134
285,325,315,4.81,1.30889896113751
285,325,315,4.8175,0.206415755018774
285,325,315,4.825,-0.820340554216245
285,325,315,4.8325,-1.51736250836996
285,325,315,4.84,-2.72988684515819
285,325,315,4.8475,2.46878820185685
285,325,315,4.855,1.20211675201727
285,325,315,4.8625,0.158197095785672
285,325,315,4.87,-0.672352816584494
285,325,315,4.8775,-1.67300412916026
285,325,315,4.885,-2.79006368475617
285,325,315,4.8925,2.52777556022236
285,325,315,4.9,1.66993855330046
285,325,315,4.9075,0.653405166433352
285,325,315,4.915,-0.057910368449045
285,325,315,4.9225,-1.19704154529135
285,325,315,4.93,-1.92959328740739
285,325,315,4.9375,-2.82653737865891
285,325,315,4.945,1.19148844536399
285,325,315,4.9525,-0.418112283020102
285,325,315,4.96,-1.84599594526868
285,325,315,4.9675,2.82045511344925
285,325,315,4.975,1.94616897809175
285,325,315,4.9825,0.996416085881624
285,325,315,4.99,-0.220396433345933
285,325,315,4.9975,-1.35818423546845
285,325,315,5.005,-2.31668545159959
285,325,315,5.0125,3.06738219513373
285,325,315,5.02,1.99743938682807
285,325,315,5.0275,0.931648524227212
285,325,315,5.035,-0.0958895093062403
285,325,315,5.0425,-1.18472739002605
285,325,315,5.05,-2.21005764386672
285,325,315,5.0575,-3.140962782384
285,325,315,5.065,2.14508832815713
285,325,315,5.0725,1.25159899395665
285,325,315,5.08,0.0938213307286021
285,325,315,5.0875,-0.932090153624067
285,325,315,5.095,-1.98908207033981
285,325,315,5.1025,-2.99847842521287
285,325,315,5.11,2.2213700385601
285,325,315,5.1175,1.24165914214729
285,325,315,5.125,0.104956083368687
285,325,315,5.1325,-0.727062991982207
285,325,315,5.14,-1.79925939698724
285,325,315,5.1475,-2.71321863142963
285,325,315,5.155,2.80150202790708
285,325,315,5.1625,1.56434229481339
285,325,315,5.17,0.562305772655961
285,325,315,5.1775,-0.40663917219006
285,325,315,5.185,-1.87872324462219
285,325,315,5.1925,-2.97290940459838
285,325,315,5.2,2.23505985243963
285,325,315,5.2075,0.638881539422966
285,325,315,5.215,-0.543188032379862
285,325,315,5.2225,-2.14062364597134
285,325,315,5.23,-3.02216285369437
285,325,315,5.2375,1.79287250882899
285,325,315,5.245,0.776222883270089
285,325,315,5.2525,0.0388799490851924
285,325,315,5.26,-1.31355774819559
285,325,315,5.2675,-2.42820724403503
285,325,315,5.275,2.80908451711121
285,325,315,5.2825,1.67386360733473
285,325,315,5.29,0.756010173428274
285,325,315,5.2975,-0.290136248426702
285,325,315,5.305,-1.23946940714729
285,325,315,5.3125,-2.46624937923762
285,325,315,5.32,2.87171081179007
285,325,315,5.3275,1.9987839811536
285,325,315,5.335,0.995577382119504
285,325,315,5.3425,0.321403195807119
285,325,315,5.35,-0.524394053069498
285,325,315,5.3575,-1.68539524722281
285,325,315,5.365,-2.66171871385333
285,325,315,5.3725,2.58061519812847
285,325,315,5.38,1.58695119500586
285,325,315,5.3875,0.647564161477205
285,325,315,5.395,-0.400106886874752
285,325,315,5.4025,-1.07795519004281
285,325,315,5.41,-2.45092066233347
285,325,315,5.4175,2.95756497976402
285,325,315,5.425,1.88788819038554
285,325,315,5.4325,0.660267519330915
285,325,315,5.44,0.220901186444297
285,325,315,5.4475,-2.30242947069536
285,325,315,5.455,2.03770743757623
285,325,315,5.4625,-1.64025504082013
285,325,315,5.47,-2.0410039128729
285,325,315,5.4775,-2.18357888027996
285,325,315,5.485,2.8334350984009
285,325,315,5.4925,2.03528628139072
285,325,315,5.5,0.614268099034702
285,325,315,5.5075,-0.0789876623839719
285,325,315,5.515,-0.727846847062283
285,325,315,5.5225,-1.95990872935415
285,325,315,5.53,-2.5322040088272
285,325,315,5.5375,2.95154140917596
285,325,315,5.545,1.78393131319334
285,325,315,5.5525,0.722559752338272
285,325,315,5.56,-0.223759310787403
285,325,315,5.5675,-1.15444053767555
285,325,315,5.575,-2.27146008479267
285,325,315,5.5825,3.08818473965351
285,325,315,5.59,2.08599229271187
285,325,315,5.5975,1.20921167502931
285,325,315,5.605,0.0447819294178043
285,325,315,5.6125,-0.890028696555917
285,325,315,5.62,-2.16271744625583
285,325,315,5.6275,-3.10920475276986
285,325,315,5.635,1.98241988823832
285,325,315,5.6425,0.993093410955024
285,325,315,5.65,-0.0914404644300586
285,325,315,5.6575,-1.54380117746478
285,325,315,5.665,-2.40487116920335
285,325,315,5.6725,2.69881249054646
285,325,315,5.68,1.24003138873478
285,325,315,5.6875,-0.780764373078693
285,325,315,5.695,-2.34286703343603
285,325,315,5.7025,2.90331675544451
285,325,315,5.71,1.85108683576637
285,325,315,5.7175,0.376652561196153
285,325,315,5.725,-0.544651085459498
285,325,315,5.7325,-1.70512044456808
285,325,315,5.74,-2.5472563494779
285,325,315,5.7475,2.48791048683512
285,325,315,5.755,1.39586049651995
285,325,315,5.7625,0.246985901843414
285,325,315,5.77,-0.469787266100701
285,325,315,5.7775,-1.38733427247984
285,325,315,5.785,-2.3669986946038
285,325,315,5.7925,3.01729767920315
285,325,315,5.8,1.86592380760003
285,325,315,5.8075,0.790912990797066
285,325,315,5.815,-0.175162813947833
285,325,315,5.8225,-0.982353478495925
285,325,315,5.83,-2.14243104416955
285,325,315,5.8375,-2.84852975129385
285,325,315,5.845,2.35212958147007
285,325,315,5.8525,1.32763698727156
285,325,315,5.86,0.0696435790423907
285,325,315,5.8675,-0.644728382916691
285,325,315,5.875,-1.94158711930763
285,325,315,5.8825,-3.05817192642517
285,325,315,5.89,2.08660317083717
285,325,315,5.8975,0.910035245698178
285,325,315,5.905,-0.655890218957284
285,325,315,5.9125,-1.43237456491522
285,325,315,5.92,-3.02526135504703
285,325,315,5.9275,2.6048076278991
285,325,315,5.935,0.646842180088475
285,325,315,5.9425,-0.87306731013614
285,325,315,5.95,-2.20909213631104
285,325,315,5.9575,3.06117008108685
285,325,315,5.965,2.3011929249706
285,325,315,5.9725,1.12130432133767
285,325,315,5.98,-0.00501323396491541
285,325,315,5.9875,-0.990764976296736
285,325,315,5.995,-1.9093543694303
285,325,315,6.0025,-2.95670742883805
285,325,315,6.01,2.42647912709212
285,325,315,6.0175,1.24892138660241
285,325,315,6.025,0.188660759937909
285,325,315,6.0325,-0.904194207455462
285,325,315,6.04,-1.54358717636556
285,325,315,6.0475,-2.70913143016222
285,325,315,6.055,2.73607211136718
285,325,315,6.0625,1.63111859398271
285,325,315,6.07,0.723970105080854
285,325,315,6.0775,-0.113478569628926
285,325,315,6.085,-1.15824080317941
285,325,315,6.0925,-2.17417203987819
285,325,315,6.1,-3.06785861155731
285,325,315,6.1075,2.3241749812905
285,325,315,6.115,1.22293297844683
285,325,315,6.1225,0.0613721142508648
285,325,315,6.13,-1.01323695979699
285,325,315,6.1375,-2.04847046319976
285,325,315,6.145,-2.88505414244417
285,325,315,6.1525,2.07725109716013
285,325,315,6.16,0.666065370838325
285,325,315,6.1675,0.259061853625486
285,325,315,6.175,-2.68685499987104
285,325,315,6.1825,0.520600284905899
285,325,315,6.19,-0.521063755304236
285,325,315,6.1975,-1.01743872881539
285,325,315,6.205,-2.64511321684111
285,325,315,6.2125,2.37624168456148
285,325,315,6.22,1.60884606980145
285,325,315,6.2275,0.832871926092741
285,325,315,6.235,-0.377606934298568
285,325,315,6.2425,-0.775264901020501
285,325,315,6.25,-1.58602565800709
285,325,315,6.2575,-2.03965856441177
285,325,315,6.265,2.92119402670531
285,325,315,6.2725,2.12544227985529
285,325,315,6.28,1.51732572753822
285,325,315,6.2875,0.425216516520343
285,325,315,6.295,-0.162098408738131
285,325,315,6.3025,-1.32149290069544
285,325,315,6.31,-2.12588449552016
285,325,315,6.3175,-2.84155799935926
285,325,315,6.325,1.90180103042637
285,325,315,6.3325,1.0742732013858
285,325,315,6.34,0.1577644416493
285,325,315,6.3475,-0.896075842328962
285,325,315,6.355,-2.06365614023968
285,325,315,6.3625,-2.98471764378596
285,325,315,6.37,1.97830028953427
285,325,315,6.3775,1.17749824102747
285,325,315,6.385,0.0686585721876928
285,325,315,6.3925,-0.713675869404506
285,325,315,6.4,-1.73523336236118
285,325,315,6.4075,-2.6153077339999
285,325,315,6.415,2.7313515415894
285,325,315,6.4225,1.82214273815242
285,325,315,6.43,0.928933913992079
285,325,315,6.4375,-0.0496419137878196
285,325,315,6.445,-0.833802105320413
285,325,315,6.4525,-1.57246831052389
285,325,315,6.46,2.80251036241507
285,325,315,6.4675,2.92745021931907
285,325,315,6.475,1.83239197092652
285,325,315,6.4825,1.14706493920613
285,325,315,6.49,0.27838512384011
285,325,315,6.4975,-0.305480937557802
285,325,315,6.505,-1.03188843930176
285,325,315,6.5125,-1.53915480379455
285,325,315,6.52,-2.13063539206593
285,325,315,6.5275,-2.90798670979073
285,325,315,6.535,1.9567097973871
285,325,315,6.5425,0.957541229379358
285,325,315,6.55,0.121858371542623
285,325,315,6.5575,-0.916597673086908
285,325,315,6.565,-2.00492604456416
285,325,315,6.5725,-2.83237125957827
285,325,315,6.58,2.52891894793044
285,325,315,6.5875,1.36378106385768
285,325,315,6.595,0.420968754632001
285,325,315,6.6025,-0.784269438761683
285,325,315,6.61,-1.76448506139878
285,325,315,6.6175,-2.68465568258179
285,325,315,6.625,2.63121569642251
285,325,315,6.6325,1.68971667074847
285,325,315,6.64,0.806893587157379
285,325,315,6.6475,-0.247829220831589
285,325,315,6.655,-1.17699340533928
285,325,315,6.6625,-2.13837891318889
285,325,315,6.67,-2.92719747472585
285,325,315,6.6775,3.00731963861996
285,325,315,6.685,2.4789519038534
285,325,315,6.6925,1.38206011658647
285,325,315,6.7,0.78023990383362
285,325,315,6.7075,-0.409031474838041
285,325,315,6.715,-1.29978515284749
285,325,315,6.7225,-2.03200980958014
285,325,315,6.73,-2.81548518087502
285,325,315,6.7375,2.30684967737857
285,325,315,6.745,1.48938412483914
285,325,315,6.7525,0.574631236127279
285,325,315,6.76,-0.468049605762844
285,325,315,6.7675,-1.19068149945554
285,325,315,6.775,-2.03456865720125
285,325,315,6.7825,-2.95734084212719
285,325,315,6.79,2.23904770946083
285,325,315,6.7975,1.30969792101692
285,325,315,6.805,0.24900803999187
285,325,315,6.8125,-0.511869687966854
285,325,315,6.82,-1.61195880315928
285,325,315,6.8275,-2.50597282876722
285,325,315,6.835,2.70727523036535
285,325,315,6.8425,1.83012288782603
285,325,315,6.85,0.952461346535562
285,325,315,6.8575,-0.144512842885556
285,325,315,6.865,-1.03737207491825
285,325,315,6.8725,-2.04334773739115
285,325,315,6.88,-2.90350688631828
285,325,315,6.8875,2.43162886377864
285,325,315,6.895,1.54897095422874
285,325,315,6.9025,0.764850528471792
285,325,315,6.91,-0.0301015291775017
285,325,315,6.9175,-1.03200643093154
285,325,315,6.925,-2.16450149689169
285,325,315,6.9325,-2.70452616146251
285,325,315,6.94,2.37077063865878
285,325,315,6.9475,1.4614952138544
285,325,315,6.955,0.724018239236501
285,325,315,6.9625,-0.41206852583577
285,325,315,6.97,-1.13871468467897
285,325,315,6.9775,-1.90455428097043
285,325,315,6.985,-3.03859062520718
285,325,315,6.9925,-3.05321106274919
285,325,315,7,2.1843520197484
285,325,315,7.0075,0.934347209379085
285,325,315,7.015,0.213344624050715
285,325,315,7.0225,-0.759510607861243
285,325,315,7.03,-1.67157799149363
285,325,315,7.0375,-2.52346043417966
285,325,315,7.045,3.08398008601502
285,325,315,7.0525,2.24052539496871
285,325,315,7.06,1.20920858521671
285,325,315,7.0675,0.354697499456313
285,325,315,7.075,-0.723785575377998
285,325,315,7.0825,-1.76949138168323
285,325,315,7.09,-2.51439564334342
285,325,315,7.0975,2.80424457763167
285,325,315,7.105,1.67453687864233
285,325,315,7.1125,0.652744665386389
285,325,315,7.12,-0.380608347779976
285,325,315,7.1275,-1.3316183496815
285,325,315,7.135,-2.21151390452986
285,325,315,7.1425,3.02883160819123
285,325,315,7.15,1.90086403813509
285,325,315,7.1575,0.918181059923612
285,325,315,7.165,0.0394070845159795
285,325,315,7.1725,-0.990499924484907
285,325,315,7.18,-2.11769815053754
285,325,315,7.1875,-2.88089497523824
285,325,315,7.195,2.97708400576861
285,325,315,7.2025,2.03456761907493
285,325,315,7.21,1.35342393606371
285,325,315,7.2175,0.313308554355118
285,325,315,7.225,-0.391161217179318
285,325,315,7.2325,-1.3905450018584
285,325,315,7.24,-2.18153018228405
285,325,315,7.2475,-2.86594990571361
285,325,315,7.255,2.18715662856809
285,325,315,7.2625,1.44562812394123
285,325,315,7.27,0.595865356890657
285,325,315,7.2775,-0.343375532473535
285,325,315,7.285,-1.2221603168677
285,325,315,7.2925,-2.33277242502874
285,325,315,7.3,-2.94726406572248
285,325,315,7.3075,2.33406521770338
285,325,315,7.315,1.43213674101834
285,325,315,7.3225,0.563772541073636
285,325,315,7.33,-0.510636372209521
285,325,315,7.3375,-1.4583842515635
285,325,315,7.345,-2.50371312477134
285,325,315,7.3525,2.80463499620117
285,325,315,7.36,2.04066617706115
285,325,315,7.3675,1.03569263067718
285,325,315,7.375,-0.0838255910812828
285,325,315,7.3825,-0.540428667301006
285,325,315,7.39,-1.8580091871554
285,325,315,7.3975,-2.59465866193542
285,325,315,7.405,2.74759557974318
285,325,315,7.4125,1.64837118785185
285,325,315,7.42,0.840097709914751
285,325,315,7.4275,0.111162377328136
285,325,315,7.435,-0.791059709951903
285,325,315,7.4425,-1.65926122452813
285,325,315,7.45,-2.55723343742674
285,325,315,7.4575,2.99481877581047
285,325,315,7.465,1.94933155149495
285,325,315,7.4725,0.829594854905546
285,325,315,7.48,0.00800971569259699
285,325,315,7.4875,-0.992079982403536
285,325,315,7.495,-2.09898127579369
285,325,315,7.5025,-3.05210035358464
285,325,315,7.51,2.26372201225717
285,325,315,7.5175,1.44176091456123
285,325,315,7.525,0.593170582302293
285,325,315,7.5325,-0.623629863200451
285,325,315,7.54,-1.25953085938864
285,325,315,7.5475,-2.18884395401107
285,325,315,7.555,-2.46793523126749
285,325,315,7.5625,-3.14086133443757
285,325,315,7.57,1.80187349760739
285,325,315,7.5775,1.34881802554971
285,325,315,7.585,0.219280154241861
285,325,315,7.5925,-0.859744935679821
285,325,315,7.6,-1.32440471796673
285,325,315,7.6075,-2.36749360810361
285,325,315,7.615,3.00051954264493
285,325,315,7.6225,2.01824859790045
285,325,315,7.63,0.811009635365663
285,325,315,7.6375,0.143229113405418
285,325,315,7.645,-1.05478112112198
285,325,315,7.6525,-1.93790526073849
285,325,315,7.66,-2.8995883759164
285,325,315,7.6675,2.27740266331038
285,325,315,7.675,1.2481806566094
285,325,315,7.6825,0.339685078324352
285,325,315,7.69,-0.764711736079252
285,325,315,7.6975,-1.71435713776302
285,325,315,7.705,-2.61152781872625
