Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,325,315,4,0.00895548988608677
285,325,315,4.0075,0.00851689494015634
285,325,315,4.015,0.00830184198455034
285,325,315,4.0225,0.00851307419810762
285,325,315,4.03,0.00779443915322907
285,325,315,4.0375,0.00782923171314271
285,325,315,4.045,0.00708296245568191
285,325,315,4.0525,0.00628021725194614
285,325,315,4.06,0.00636159312918298
285,325,315,4.0675,0.00621408323660401
285,325,315,4.075,0.00648275530946338
285,325,315,4.0825,0.00641946473150415
285,325,315,4.09,0.00646022984825719
285,325,315,4.0975,0.00593079646484682
285,325,315,4.105,0.00568893399836975
285,325,315,4.1125,0.00541894996692329
285,325,315,4.12,0.00498555614565024
285,325,315,4.1275,0.00457450369966384
285,325,315,4.135,0.00369556895748771
285,325,315,4.1425,0.00309967517786217
285,325,315,4.15,0.00289199242730398
285,325,315,4.1575,0.00306917042767302
285,325,315,4.165,0.00253159848297705
285,325,315,4.1725,0.00263085209560439
285,325,315,4.18,0.00234476128632634
285,325,315,4.1875,0.00342497334348897
285,325,315,4.195,0.0028989332965831
285,325,315,4.2025,0.00254877616031238
285,325,315,4.21,0.0020966715199618
285,325,315,4.2175,0.00136711365227582
285,325,315,4.225,0.00148502580331446
285,325,315,4.2325,0.00202441733315557
285,325,315,4.24,0.00282601371776505
285,325,315,4.2475,0.00238748829102883
285,325,315,4.255,0.00317795334805778
285,325,315,4.2625,0.00335834602344
285,325,315,4.27,0.00377663620373136
285,325,315,4.2775,0.00389092513581654
285,325,315,4.285,0.00429871302389402
285,325,315,4.2925,0.00442096499860388
285,325,315,4.3,0.00442631425360477
285,325,315,4.3075,0.00508265095060932
285,325,315,4.315,0.00579381224524298
285,325,315,4.3225,0.00546319361961819
285,325,315,4.33,0.00609823941565397
285,325,315,4.3375,0.00642610631771509
285,325,315,4.345,0.00652763499057928
285,325,315,4.3525,0.00667471998868567
285,325,315,4.36,0.00633926706802244
285,325,315,4.3675,0.00590293825678203
285,325,315,4.375,0.00558783316885845
285,325,315,4.3825,0.00481564720009524
285,325,315,4.39,0.00408256412286006
285,325,315,4.3975,0.00395575338410962
285,325,315,4.405,0.00360635791177168
285,325,315,4.4125,0.00294824345047625
285,325,315,4.42,0.00228698433176153
285,325,315,4.4275,0.00172735289137497
285,325,315,4.435,0.00113416143592507
285,325,315,4.4425,0.00112604801440029
285,325,315,4.45,0.000589685628759172
285,325,315,4.4575,0.000562993187327555
285,325,315,4.465,0.000957828853061599
285,325,315,4.4725,0.00130254691995021
285,325,315,4.48,0.0018033244056876
285,325,315,4.4875,0.0023601731233621
285,325,315,4.495,0.00223643170631704
285,325,315,4.5025,0.00284483831596469
285,325,315,4.51,0.00358130884216908
285,325,315,4.5175,0.00307523239869407
285,325,315,4.525,0.00363247072685111
285,325,315,4.5325,0.00366367025480099
285,325,315,4.54,0.00403128956888455
285,325,315,4.5475,0.00411783478631613
285,325,315,4.555,0.004036773947068
285,325,315,4.5625,0.00421675531342281
285,325,315,4.57,0.00429593378993817
285,325,315,4.5775,0.00413982894702838
285,325,315,4.585,0.0042658026831024
285,325,315,4.5925,0.00485052684335577
285,325,315,4.6,0.00400842195652612
285,325,315,4.6075,0.00396565577381908
285,325,315,4.615,0.00324639605031417
285,325,315,4.6225,0.00275247483586207
285,325,315,4.63,0.00291073340724633
285,325,315,4.6375,0.00166746812795919
285,325,315,4.645,0.000984591765344668
285,325,315,4.6525,0.000754981817663553
285,325,315,4.66,0.000218946217029205
285,325,315,4.6675,0.000809167234380516
285,325,315,4.675,0.000695740000232933
285,325,315,4.6825,0.000714865958058121
285,325,315,4.69,0.00122372062322043
285,325,315,4.6975,0.000922504651329957
285,325,315,4.705,0.00106184208225095
285,325,315,4.7125,0.00164104250077339
285,325,315,4.72,0.00144290968973788
285,325,315,4.7275,0.00152438321009651
285,325,315,4.735,0.00192397563102125
285,325,315,4.7425,0.00230313887339287
285,325,315,4.75,0.00193061329639654
285,325,315,4.7575,0.00229938394653049
285,325,315,4.765,0.0030348174713165
285,325,315,4.7725,0.00279751339845488
285,325,315,4.78,0.00293329416786011
285,325,315,4.7875,0.00266139388404827
285,325,315,4.795,0.00324457700024094
285,325,315,4.8025,0.00326732151199198
285,325,315,4.81,0.00329471118101454
285,325,315,4.8175,0.00359255058193779
285,325,315,4.825,0.00330575495061267
285,325,315,4.8325,0.00430108614070238
285,325,315,4.84,0.0039745235389755
285,325,315,4.8475,0.00368839810157938
285,325,315,4.855,0.00371861882127721
285,325,315,4.8625,0.00273792934982943
285,325,315,4.87,0.00322122334698437
285,325,315,4.8775,0.00236903741353361
285,325,315,4.885,0.00231746458362993
285,325,315,4.8925,0.0020846540618711
285,325,315,4.9,0.00169368510186077
285,325,315,4.9075,0.00117244209679473
285,325,315,4.915,0.000913493572135391
285,325,315,4.9225,0.00105723531507657
285,325,315,4.93,0.00146307245752909
285,325,315,4.9375,0.00124021535654256
285,325,315,4.945,0.00101417339097771
285,325,315,4.9525,0.000734944089689402
285,325,315,4.96,0.00103704542296123
285,325,315,4.9675,0.000899159541663297
285,325,315,4.975,0.000898186554623299
285,325,315,4.9825,0.00180662022435412
285,325,315,4.99,0.00127751643749432
285,325,315,4.9975,0.00210495719221905
285,325,315,5.005,0.00161811903154826
285,325,315,5.0125,0.00259788725344316
285,325,315,5.02,0.00257171995214977
285,325,315,5.0275,0.00294091264890329
285,325,315,5.035,0.00300837186313691
285,325,315,5.0425,0.00340601236796752
285,325,315,5.05,0.00329403600226578
285,325,315,5.0575,0.00326656926474362
285,325,315,5.065,0.00321023400633118
285,325,315,5.0725,0.00310977369427996
285,325,315,5.08,0.00397750498803065
285,325,315,5.0875,0.0037538524895397
285,325,315,5.095,0.00317729639781401
285,325,315,5.1025,0.00314117440905473
285,325,315,5.11,0.00344591278285842
285,325,315,5.1175,0.00275807944301908
285,325,315,5.125,0.00227115198210552
