Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,325,315,4,0.00836000197625492
285,325,315,4.0075,0.00866416903750366
285,325,315,4.015,0.00869008495882061
285,325,315,4.0225,0.00854585561454541
285,325,315,4.03,0.00768986196021312
285,325,315,4.0375,0.00756424919350247
285,325,315,4.045,0.00748673233608789
285,325,315,4.0525,0.00664037863219015
285,325,315,4.06,0.00607436577040268
285,325,315,4.0675,0.00645819349498299
285,325,315,4.075,0.00614114870991526
285,325,315,4.0825,0.00713928601500808
285,325,315,4.09,0.00683328140316158
285,325,315,4.0975,0.00579759983221346
285,325,315,4.105,0.00655976444924064
285,325,315,4.1125,0.00534513127625582
285,325,315,4.12,0.00496835073762702
285,325,315,4.1275,0.00436219283693915
285,325,315,4.135,0.00396926145167952
285,325,315,4.1425,0.00340716894539103
285,325,315,4.15,0.00303099510612729
285,325,315,4.1575,0.00272616543258519
285,325,315,4.165,0.0027381746361491
285,325,315,4.1725,0.00239175957523268
285,325,315,4.18,0.00234131320863314
285,325,315,4.1875,0.00294402827198535
285,325,315,4.195,0.00255339726457486
285,325,315,4.2025,0.0028851204682755
285,325,315,4.21,0.00204085877851513
285,325,315,4.2175,0.00153886505261609
285,325,315,4.225,0.00192241745440885
285,325,315,4.2325,0.00199087854985664
285,325,315,4.24,0.00274844924214963
285,325,315,4.2475,0.00259236832241924
285,325,315,4.255,0.00328552830563628
285,325,315,4.2625,0.00348823203593743
285,325,315,4.27,0.00384322103946544
285,325,315,4.2775,0.00455458909416076
285,325,315,4.285,0.00399484026451762
285,325,315,4.2925,0.00458051731046867
285,325,315,4.3,0.00449550216629927
285,325,315,4.3075,0.0050103856831958
285,325,315,4.315,0.00525016266600593
285,325,315,4.3225,0.00649038226965569
285,325,315,4.33,0.00624305077771426
285,325,315,4.3375,0.00659334976534086
285,325,315,4.345,0.00677953391657004
285,325,315,4.3525,0.00647443918509722
285,325,315,4.36,0.00644263209064205
285,325,315,4.3675,0.00641499878521009
285,325,315,4.375,0.00502535982438814
285,325,315,4.3825,0.00508235971356216
285,325,315,4.39,0.00421338199635633
285,325,315,4.3975,0.00371428933842005
285,325,315,4.405,0.00341985139127052
285,325,315,4.4125,0.00308800706241398
285,325,315,4.42,0.00246134653105391
285,325,315,4.4275,0.0021044367123153
285,325,315,4.435,0.00138207846186707
285,325,315,4.4425,0.000937681103911066
285,325,315,4.45,0.000577464975058425
285,325,315,4.4575,0.0006264113032055
285,325,315,4.465,0.000438066623120297
285,325,315,4.4725,0.00111056222801
285,325,315,4.48,0.00145098263574447
285,325,315,4.4875,0.00192095785269626
285,325,315,4.495,0.00256928165814327
285,325,315,4.5025,0.00322874943866958
285,325,315,4.51,0.00338925080166298
285,325,315,4.5175,0.00373609738860572
285,325,315,4.525,0.00372020323956322
285,325,315,4.5325,0.00334762720372392
285,325,315,4.54,0.0035756156181961
285,325,315,4.5475,0.00425378450436647
285,325,315,4.555,0.00398738412023982
285,325,315,4.5625,0.00397684693175023
285,325,315,4.57,0.00410137561127073
285,325,315,4.5775,0.00424453222918101
285,325,315,4.585,0.00451135126402369
285,325,315,4.5925,0.00404907605972775
285,325,315,4.6,0.00414434065395261
285,325,315,4.6075,0.00402118005128352
285,325,315,4.615,0.00382045265631081
285,325,315,4.6225,0.0029276205783405
285,325,315,4.63,0.00275678081810745
285,325,315,4.6375,0.00215791735311478
285,325,315,4.645,0.00139910063133589
285,325,315,4.6525,0.000590142984276527
285,325,315,4.66,0.000473631153649124
285,325,315,4.6675,0.000558142270112708
285,325,315,4.675,0.000995390145839746
285,325,315,4.6825,0.00129244706143093
285,325,315,4.69,0.00055526643658389
285,325,315,4.6975,0.000523154320416561
285,325,315,4.705,0.00117007137878822
285,325,315,4.7125,0.00120876311720377
285,325,315,4.72,0.00136078390371191
285,325,315,4.7275,0.00195679414164703
285,325,315,4.735,0.00215019197911808
285,325,315,4.7425,0.00238043810119925
285,325,315,4.75,0.00170711753417438
285,325,315,4.7575,0.00278921893206691
285,325,315,4.765,0.00335443509299248
285,325,315,4.7725,0.00235747346059363
285,325,315,4.78,0.00311323489430921
285,325,315,4.7875,0.00308231584312267
285,325,315,4.795,0.00306644940552497
285,325,315,4.8025,0.00333351159751899
285,325,315,4.81,0.00380119233720915
285,325,315,4.8175,0.00403777850835276
285,325,315,4.825,0.0033110780827055
285,325,315,4.8325,0.00358248322241739
285,325,315,4.84,0.00438699388529947
285,325,315,4.8475,0.00368444191580584
285,325,315,4.855,0.00397195059173003
285,325,315,4.8625,0.00282102746246799
285,325,315,4.87,0.00299363916417842
285,325,315,4.8775,0.00261266927379551
285,325,315,4.885,0.00260637644316382
285,325,315,4.8925,0.00192985085460124
285,325,315,4.9,0.00156410082596678
285,325,315,4.9075,0.00128374276381008
285,325,315,4.915,0.00109436268666027
