Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,325,315,4,0.00788769523388951
285,325,315,4.0075,0.00846581060073042
285,325,315,4.015,0.00833673508427784
285,325,315,4.0225,0.00770389257597524
285,325,315,4.03,0.00732113943443113
285,325,315,4.0375,0.00711018651367407
285,325,315,4.045,0.00760667827475945
285,325,315,4.0525,0.0063574847169708
285,325,315,4.06,0.00563619381969343
285,325,315,4.0675,0.00620871123059931
285,325,315,4.075,0.00622881252810332
285,325,315,4.0825,0.00641430190706524
285,325,315,4.09,0.00635951472820933
285,325,315,4.0975,0.00541660746308815
285,325,315,4.105,0.00560552932964259
285,325,315,4.1125,0.00511228122377187
285,325,315,4.12,0.00471935259937226
285,325,315,4.1275,0.00412865355342873
285,325,315,4.135,0.00383035077463212
285,325,315,4.1425,0.00325691306539364
285,325,315,4.15,0.0029607687601797
285,325,315,4.1575,0.00272697179350787
285,325,315,4.165,0.00247776636249965
285,325,315,4.1725,0.00215843529123879
285,325,315,4.18,0.00232708064682593
285,325,315,4.1875,0.00267207402033164
285,325,315,4.195,0.00225996786676794
285,325,315,4.2025,0.00279081128017052
285,325,315,4.21,0.00225148144328694
285,325,315,4.2175,0.00166234353576572
285,325,315,4.225,0.00256979603332661
285,325,315,4.2325,0.00204566274379363
285,325,315,4.24,0.00222812382046037
285,325,315,4.2475,0.00219765569117992
285,325,315,4.255,0.00285323241990289
285,325,315,4.2625,0.00344191520132273
285,325,315,4.27,0.00384408560146496
285,325,315,4.2775,0.00425919046393085
285,325,315,4.285,0.00400417310894607
285,325,315,4.2925,0.00431983249056966
285,325,315,4.3,0.00434322359594183
285,325,315,4.3075,0.00481651275222701
285,325,315,4.315,0.00542562513557712
285,325,315,4.3225,0.00543583663370764
285,325,315,4.33,0.00605398038963338
285,325,315,4.3375,0.00638540754812021
285,325,315,4.345,0.00635190357953371
285,325,315,4.3525,0.00569103031596487
285,325,315,4.36,0.00596808594257816
285,325,315,4.3675,0.0058485283113447
285,325,315,4.375,0.00512875719693847
285,325,315,4.3825,0.00460977776688507
285,325,315,4.39,0.00403651707108156
285,325,315,4.3975,0.00391718511246992
285,325,315,4.405,0.00348259436370903
285,325,315,4.4125,0.00287478360055411
285,325,315,4.42,0.00228541439495236
285,325,315,4.4275,0.00162804985148599
285,325,315,4.435,0.000965569725085551
285,325,315,4.4425,0.00114829748249707
285,325,315,4.45,0.000772889956577391
285,325,315,4.4575,0.000602075572476818
285,325,315,4.465,0.00065423278402255
285,325,315,4.4725,0.00117381007848204
285,325,315,4.48,0.00137311548265824
285,325,315,4.4875,0.00208057840284141
285,325,315,4.495,0.00210044285877524
285,325,315,4.5025,0.00300471806284414
285,325,315,4.51,0.00319965460835148
285,325,315,4.5175,0.00352712216690837
285,325,315,4.525,0.00338659329715483
285,325,315,4.5325,0.00333550946121089
285,325,315,4.54,0.00343918983497517
285,325,315,4.5475,0.00367124747168793
285,325,315,4.555,0.00374640553528709
285,325,315,4.5625,0.00412732301627363
285,325,315,4.57,0.00425955053947738
285,325,315,4.5775,0.00405707104614289
285,325,315,4.585,0.00433905979250916
285,325,315,4.5925,0.00421787014662377
285,325,315,4.6,0.00406028082303913
285,325,315,4.6075,0.00380495271585917
285,325,315,4.615,0.00292266174652006
285,325,315,4.6225,0.00262093997914005
285,325,315,4.63,0.00242574996454442
285,325,315,4.6375,0.00158350909103189
285,325,315,4.645,0.00178544609511206
285,325,315,4.6525,0.000546838954436861
285,325,315,4.66,0.000855568224065044
285,325,315,4.6675,0.00072969892631953
285,325,315,4.675,0.000626193069189303
285,325,315,4.6825,0.00142199389044669
285,325,315,4.69,0.000868699766450874
285,325,315,4.6975,0.000874229802811074
285,325,315,4.705,0.00169165285810115
285,325,315,4.7125,0.00154992670335936
285,325,315,4.72,0.00139323923785359
285,325,315,4.7275,0.00217794694980685
285,325,315,4.735,0.00168993983435351
285,325,315,4.7425,0.0020380311739082
285,325,315,4.75,0.00246529898974159
285,325,315,4.7575,0.00253337136246854
285,325,315,4.765,0.00285484899449047
285,325,315,4.7725,0.00267660816682959
285,325,315,4.78,0.00293423139991047
285,325,315,4.7875,0.00297474237939072
285,325,315,4.795,0.00294819440819235
285,325,315,4.8025,0.0027895778437849
285,325,315,4.81,0.00372807653944266
285,325,315,4.8175,0.00374434439143275
285,325,315,4.825,0.00353206725886545
285,325,315,4.8325,0.0040161423662179
285,325,315,4.84,0.00395036929582846
285,325,315,4.8475,0.00444854969801149
285,325,315,4.855,0.00377959602887876
285,325,315,4.8625,0.00305236275360033
285,325,315,4.87,0.00292384191845348
285,325,315,4.8775,0.00242101031046412
285,325,315,4.885,0.00238741883684815
285,325,315,4.8925,0.00168972337104046
285,325,315,4.9,0.00166350200812417
285,325,315,4.9075,0.000940360526111828
285,325,315,4.915,0.000891374520673188
285,325,315,4.9225,0.000919205023853118
285,325,315,4.93,0.00100343321399991
285,325,315,4.9375,0.00103757602362625
285,325,315,4.945,0.00103108950467899
285,325,315,4.9525,0.00105606029579243
285,325,315,4.96,0.000716159116543074
285,325,315,4.9675,0.00105561904566384
285,325,315,4.975,0.0011951593884309
285,325,315,4.9825,0.00115770332954872
285,325,315,4.99,0.00153725311360577
285,325,315,4.9975,0.00186333736428645
285,325,315,5.005,0.0019477622812569
285,325,315,5.0125,0.00270313403957041
285,325,315,5.02,0.00251826816591396
285,325,315,5.0275,0.0026662000121361
285,325,315,5.035,0.00331661111247942
285,325,315,5.0425,0.00294829582197581
285,325,315,5.05,0.00338145251504895
285,325,315,5.0575,0.00305525878633195
285,325,315,5.065,0.00361840761484138
285,325,315,5.0725,0.00360059284525629
285,325,315,5.08,0.00336004402227598
285,325,315,5.0875,0.0035007155193582
285,325,315,5.095,0.00304819908444757
285,325,315,5.1025,0.00353893538581162
285,325,315,5.11,0.00364420168323372
285,325,315,5.1175,0.00278365898615435
285,325,315,5.125,0.00307678313303175
285,325,315,5.1325,0.00210556580977601
285,325,315,5.14,0.00185693711135867
285,325,315,5.1475,0.00209116662434072
285,325,315,5.155,0.00162138040387621
285,325,315,5.1625,0.00213662547325633
285,325,315,5.17,0.00145977730316481
285,325,315,5.1775,0.00212772682092502
285,325,315,5.185,0.00174724677747649
285,325,315,5.1925,0.00151529945203729
285,325,315,5.2,0.00181174001833649
285,325,315,5.2075,0.00165233309705742
285,325,315,5.215,0.00188336897726
285,325,315,5.2225,0.00170224233410857
285,325,315,5.23,0.00188028832338524
285,325,315,5.2375,0.00191278522993742
285,325,315,5.245,0.00182213583584833
285,325,315,5.2525,0.00215583626472542
285,325,315,5.26,0.00260146905965726
285,325,315,5.2675,0.00269347587043009
285,325,315,5.275,0.00228889933794887
285,325,315,5.2825,0.00248170135873494
285,325,315,5.29,0.00285308950337067
285,325,315,5.2975,0.00282163682256321
285,325,315,5.305,0.00253588696223853
285,325,315,5.3125,0.0024027613592406
285,325,315,5.32,0.002486224568162
285,325,315,5.3275,0.00186741589821299
285,325,315,5.335,0.00185521939254771
285,325,315,5.3425,0.00242270295435011
285,325,315,5.35,0.00210033841610256
285,325,315,5.3575,0.00217533601845971
285,325,315,5.365,0.00226450825752463
285,325,315,5.3725,0.00188921153933671
285,325,315,5.38,0.00171867461319805
285,325,315,5.3875,0.00170312583953651
285,325,315,5.395,0.00177829507471619
285,325,315,5.4025,0.00168746256515594
285,325,315,5.41,0.00208145602741856
285,325,315,5.4175,0.00153768621062546
285,325,315,5.425,0.00131843948122999
285,325,315,5.4325,0.000982898013646722
285,325,315,5.44,0.000803294081291046
285,325,315,5.4475,0.000323129752531599
285,325,315,5.455,0.000243290443387935
285,325,315,5.4625,0.000384778038024897
285,325,315,5.47,6.03408660826388e-05
285,325,315,5.4775,0.000319606993640589
285,325,315,5.485,0.000801123403673696
285,325,315,5.4925,0.000772388234108714
285,325,315,5.5,0.00117880581395482
285,325,315,5.5075,0.000597323384133045
285,325,315,5.515,0.00110465441052798
285,325,315,5.5225,0.00124457631154591
285,325,315,5.53,0.00114195982784477
285,325,315,5.5375,0.0016139267245322
285,325,315,5.545,0.00171914396264578
285,325,315,5.5525,0.00199963922743061
285,325,315,5.56,0.00215119674179103
285,325,315,5.5675,0.00230631425350512
285,325,315,5.575,0.00196106125118012
285,325,315,5.5825,0.0020937027385157
285,325,315,5.59,0.00243548324168895
285,325,315,5.5975,0.00219578414227484
285,325,315,5.605,0.00276619993008403
285,325,315,5.6125,0.00343366262117235
285,325,315,5.62,0.00274770011961117
285,325,315,5.6275,0.00290276490487768
