Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,325,315,4,0.00869691676035548
285,325,315,4.0075,0.00880246697036142
285,325,315,4.015,0.00894831048171036
285,325,315,4.0225,0.0083653786257283
285,325,315,4.03,0.00793688413318521
285,325,315,4.0375,0.00819490061746501
285,325,315,4.045,0.00798497987603669
285,325,315,4.0525,0.00665221410720717
285,325,315,4.06,0.0061165289808516
285,325,315,4.0675,0.00675517280427179
285,325,315,4.075,0.00666410220602329
285,325,315,4.0825,0.00677813391209029
285,325,315,4.09,0.00652870617748983
285,325,315,4.0975,0.00608006366416565
285,325,315,4.105,0.00624415164073753
285,325,315,4.1125,0.00576055930383116
285,325,315,4.12,0.00526321844700903
285,325,315,4.1275,0.0047535302991634
285,325,315,4.135,0.00358273572177881
285,325,315,4.1425,0.00310851163882082
285,325,315,4.15,0.00284996959464461
285,325,315,4.1575,0.00300945411159402
285,325,315,4.165,0.00269586274658985
285,325,315,4.1725,0.00254546211790298
285,325,315,4.18,0.00222974985287172
285,325,315,4.1875,0.00297942875304513
285,325,315,4.195,0.00362683626038481
285,325,315,4.2025,0.00296204437431424
285,325,315,4.21,0.00178243328686385
285,325,315,4.2175,0.00161198814844651
285,325,315,4.225,0.00252989606353601
285,325,315,4.2325,0.00238528208992397
285,325,315,4.24,0.00330623821511158
285,325,315,4.2475,0.00274679687547156
285,325,315,4.255,0.0034384914134225
285,325,315,4.2625,0.00442451336161252
285,325,315,4.27,0.00430442850325914
285,325,315,4.2775,0.00453587420525772
285,325,315,4.285,0.00413621789117588
285,325,315,4.2925,0.00455515033600172
285,325,315,4.3,0.00494882230565722
285,325,315,4.3075,0.00532962494084461
285,325,315,4.315,0.0056741666571765
285,325,315,4.3225,0.0065688424390541
285,325,315,4.33,0.00668392150974181
285,325,315,4.3375,0.00652295690208303
285,325,315,4.345,0.00694804498826269
285,325,315,4.3525,0.00685948136497722
285,325,315,4.36,0.00617477875689739
285,325,315,4.3675,0.00603156299799341
285,325,315,4.375,0.00584354006148391
285,325,315,4.3825,0.00491273710801327
285,325,315,4.39,0.00453323863046674
285,325,315,4.3975,0.00371889375284936
285,325,315,4.405,0.00341332620817241
285,325,315,4.4125,0.0028290018449691
285,325,315,4.42,0.00227378755968519
285,325,315,4.4275,0.00169117266357537
285,325,315,4.435,0.00147166180754917
285,325,315,4.4425,0.00169713653589737
285,325,315,4.45,0.000697689319460149
285,325,315,4.4575,0.000630911963249083
285,325,315,4.465,0.000587968772147736
285,325,315,4.4725,0.00107353188693641
285,325,315,4.48,0.00116380933542581
285,325,315,4.4875,0.00203559672434827
285,325,315,4.495,0.00204652286966883
285,325,315,4.5025,0.00323917458452342
285,325,315,4.51,0.0033727417829841
285,325,315,4.5175,0.00364941385250126
285,325,315,4.525,0.00349606179359627
285,325,315,4.5325,0.00353927652504276
285,325,315,4.54,0.00394895132544396
285,325,315,4.5475,0.00363596202853183
285,325,315,4.555,0.00384430157568653
285,325,315,4.5625,0.00423136854680196
285,325,315,4.57,0.00426055462323543
285,325,315,4.5775,0.00470696932549501
285,325,315,4.585,0.0042759475306934
285,325,315,4.5925,0.00512856412477862
285,325,315,4.6,0.0044651802758988
285,325,315,4.6075,0.00398729031981153
285,325,315,4.615,0.00344245544276677
285,325,315,4.6225,0.00268592863257715
285,325,315,4.63,0.0026690101441843
285,325,315,4.6375,0.00183828853569625
285,325,315,4.645,0.00136002800583165
285,325,315,4.6525,0.00122678644607094
285,325,315,4.66,0.000422755250204497
285,325,315,4.6675,0.000505321610689394
285,325,315,4.675,0.000784470747609179
285,325,315,4.6825,0.00110573087665123
285,325,315,4.69,0.00080415409377127
285,325,315,4.6975,0.000580961883139646
285,325,315,4.705,0.00143159979990501
285,325,315,4.7125,0.000819058954709258
285,325,315,4.72,0.00129063435056833
285,325,315,4.7275,0.00205754991188097
285,325,315,4.735,0.00162897039877754
285,325,315,4.7425,0.00244630925503489
285,325,315,4.75,0.00300779530594904
285,325,315,4.7575,0.00281072123804969
285,325,315,4.765,0.00273837921154975
285,325,315,4.7725,0.00288118363449591
285,325,315,4.78,0.00286168485164307
285,325,315,4.7875,0.00283105040564747
285,325,315,4.795,0.00351982453647383
285,325,315,4.8025,0.00363989538596827
285,325,315,4.81,0.00328850246155556
285,325,315,4.8175,0.00391360986576668
285,325,315,4.825,0.00363235372436562
285,325,315,4.8325,0.00358416156624105
285,325,315,4.84,0.00400396060865595
285,325,315,4.8475,0.00412165488460694
285,325,315,4.855,0.00418801567800536
285,325,315,4.8625,0.00321121073494929
285,325,315,4.87,0.00326891369301106
285,325,315,4.8775,0.00343705011829177
285,325,315,4.885,0.00244372844819317
285,325,315,4.8925,0.00237989129499835
285,325,315,4.9,0.00141137292763274
285,325,315,4.9075,0.000933902589278473
285,325,315,4.915,0.0010845675978221
285,325,315,4.9225,0.00125662530590242
285,325,315,4.93,0.00102821049974404
285,325,315,4.9375,0.000975894134008413
285,325,315,4.945,0.000681186708071098
285,325,315,4.9525,0.00100632987413847
285,325,315,4.96,0.000922831451466183
285,325,315,4.9675,0.000663659061751329
285,325,315,4.975,0.00138235199696743
285,325,315,4.9825,0.00187560082506763
285,325,315,4.99,0.00168958570622172
285,325,315,4.9975,0.00202270638594667
285,325,315,5.005,0.00221447045842421
285,325,315,5.0125,0.00281888558234435
285,325,315,5.02,0.00228693761690092
285,325,315,5.0275,0.00376834461055021
285,325,315,5.035,0.0034251047164117
285,325,315,5.0425,0.00335506838744467
285,325,315,5.05,0.00313697616322212
285,325,315,5.0575,0.00349734793951304
285,325,315,5.065,0.00327961992066115
285,325,315,5.0725,0.00315177408857645
285,325,315,5.08,0.00376593497376219
285,325,315,5.0875,0.00348462939503026
285,325,315,5.095,0.00360160543749325
285,325,315,5.1025,0.0033573841720229
285,325,315,5.11,0.00354046179937147
285,325,315,5.1175,0.00320517377962676
285,325,315,5.125,0.00322455824841921
285,325,315,5.1325,0.00270060283670188
285,325,315,5.14,0.0025679121899095
285,325,315,5.1475,0.00221132689662615
285,325,315,5.155,0.00210657275958554
285,325,315,5.1625,0.00195434878522004
285,325,315,5.17,0.00221680177030311
285,325,315,5.1775,0.0017529680994614
285,325,315,5.185,0.00169741975187642
285,325,315,5.1925,0.00158630667023319
285,325,315,5.2,0.00159624641262915
285,325,315,5.2075,0.00176575176398117
285,325,315,5.215,0.00161073896129021
285,325,315,5.2225,0.0017939746067262
285,325,315,5.23,0.00195853252749267
285,325,315,5.2375,0.00188487227798877
285,325,315,5.245,0.00197551759843241
285,325,315,5.2525,0.00267767474459856
285,325,315,5.26,0.00240305036412671
285,325,315,5.2675,0.00311577741235641
285,325,315,5.275,0.0029960527885169
